episode,total_reward,win,epsilon,steps
8549,0.89,1,0.05,20
6151,-0.51,0,0.05,15
8550,0.97,1,0.05,16
8551,0.99,1,0.05,21
6152,1.0,1,0.05,21
8552,0.97,1,0.05,12
8553,0.95,1,0.05,10
6153,0.95,1,0.05,16
8554,0.99,1,0.05,18
6154,0.95,1,0.05,22
8555,0.89,1,0.05,23
6155,0.99,1,0.05,20
8556,0.99,1,0.05,20
6156,0.97,1,0.05,16
8557,0.87,1,0.05,22
6157,-0.54,0,0.05,9
8558,0.98,1,0.05,13
6158,-0.63,0,0.05,18
6159,-0.5,0,0.05,15
8559,0.83,1,0.05,46
6160,0.97,1,0.05,16
8560,0.98,1,0.05,14
8561,0.93,1,0.05,21
6161,0.87,1,0.05,23
6162,0.92,1,0.05,14
8562,0.99,1,0.05,18
8563,0.93,1,0.05,23
6163,0.95,1,0.05,22
8564,1.0,1,0.05,23
6164,-0.61,0,0.05,18
8565,0.9,1,0.05,30
6165,0.96,1,0.05,25
8566,0.92,1,0.05,16
6166,1.0,1,0.05,15
6167,0.96,1,0.05,9
8567,0.92,1,0.05,16
8568,0.93,1,0.05,12
6168,0.92,1,0.05,15
8569,0.98,1,0.05,13
8570,0.93,1,0.05,15
8571,1.0,1,0.05,16
6169,-0.48,0,0.05,35
8572,0.93,1,0.05,15
6170,0.93,1,0.05,15
6171,-0.54,0,0.05,10
8573,-0.54,0,0.05,17
8574,0.98,1,0.05,12
8575,0.94,1,0.05,12
6172,0.94,1,0.05,26
6173,-0.59,0,0.05,9
8576,0.91,1,0.05,31
6174,0.77,0,0.05,16
8577,1.03,1,0.05,18
8578,0.93,1,0.05,12
6175,0.99,1,0.05,24
8579,0.94,1,0.05,10
6176,0.95,1,0.05,12
6177,0.97,1,0.05,13
8580,-0.57,0,0.05,36
8581,0.98,1,0.05,13
6178,-0.6,0,0.05,24
8582,0.97,1,0.05,11
8583,-0.51,0,0.05,16
6179,1.0,1,0.05,26
8584,0.99,1,0.05,16
8585,0.91,1,0.05,23
6180,0.94,1,0.05,28
8586,0.98,1,0.05,10
8587,-0.51,0,0.05,4
6181,0.92,1,0.05,24
8588,0.91,1,0.05,24
8589,0.98,1,0.05,14
6182,1.0,1,0.05,22
8590,0.94,1,0.05,10
8591,0.99,1,0.05,22
6183,0.94,1,0.05,27
8592,-0.5,0,0.05,5
8593,0.99,1,0.05,11
8594,0.93,1,0.05,12
6184,0.96,1,0.05,24
8595,0.99,1,0.05,13
6185,0.92,1,0.05,21
8596,0.94,1,0.05,13
8597,0.98,1,0.05,12
6186,0.98,1,0.05,16
8598,0.94,1,0.05,12
8599,0.95,1,0.05,11
6187,-0.56,0,0.05,28
8600,0.96,1,0.05,15
8601,1.01,1,0.05,16
6188,1.0,1,0.05,28
8602,0.97,1,0.05,20
8603,0.93,1,0.05,12
6189,0.95,1,0.05,17
8604,0.97,1,0.05,12
6190,0.98,1,0.05,18
8605,0.92,1,0.05,22
6191,0.96,1,0.05,23
8606,0.89,1,0.05,32
8607,0.94,1,0.05,10
6192,0.89,1,0.05,27
8608,0.92,1,0.05,27
6193,0.94,1,0.05,23
8609,-0.6,0,0.05,30
6194,0.83,1,0.05,18
6195,0.98,1,0.05,11
8610,0.89,1,0.05,22
6196,0.94,1,0.05,11
8611,0.98,1,0.05,16
6197,0.84,1,0.05,15
8612,0.96,1,0.05,9
8613,0.91,1,0.05,19
6198,0.91,1,0.05,22
8614,0.95,1,0.05,10
8615,-0.49,0,0.05,4
8616,1.0,1,0.05,24
6199,0.99,1,0.05,31
8617,0.81,1,0.05,31
6200,-0.65,0,0.05,32
8618,0.94,1,0.05,16
6201,0.95,1,0.05,17
8619,0.97,1,0.05,25
6202,0.98,1,0.05,10
8620,0.92,1,0.05,22
8621,-0.53,0,0.05,7
6203,1.0,1,0.05,21
6204,0.97,1,0.05,28
8622,-0.88,0,0.05,52
6205,0.94,1,0.05,13
8623,-0.57,0,0.05,12
8624,0.97,1,0.05,8
6206,0.96,1,0.05,17
8625,0.99,1,0.05,14
6207,0.9,1,0.05,28
8626,0.89,1,0.05,25
8627,0.92,1,0.05,12
8628,-0.5,0,0.05,9
6208,0.94,1,0.05,28
8629,0.94,1,0.05,23
6209,-0.52,0,0.05,12
6210,0.97,1,0.05,14
8630,0.95,1,0.05,16
8631,0.97,1,0.05,11
8632,0.97,1,0.05,11
6211,0.96,1,0.05,20
8633,0.92,1,0.05,15
6212,0.98,1,0.05,13
8634,0.9,1,0.05,28
6213,0.96,1,0.05,22
8635,0.92,1,0.05,17
6214,0.96,1,0.05,14
6215,0.96,1,0.05,14
8636,0.9,1,0.05,21
8637,0.98,1,0.05,11
6216,0.93,1,0.05,30
8638,0.89,1,0.05,38
8639,-0.5,0,0.05,3
6217,0.86,1,0.05,22
8640,0.96,1,0.05,9
6218,0.98,1,0.05,11
8641,0.98,1,0.05,12
8642,0.96,1,0.05,18
6219,-0.48,0,0.05,27
8643,0.95,1,0.05,23
8644,0.97,1,0.05,11
6220,0.91,1,0.05,26
8645,0.89,1,0.05,20
6221,-0.56,0,0.05,22
8646,0.94,1,0.05,22
6222,0.86,1,0.05,16
8647,0.92,1,0.05,18
6223,0.96,1,0.05,14
6224,0.97,1,0.05,13
8648,0.82,1,0.05,28
8649,0.98,1,0.05,13
8650,-0.5,0,0.05,3
6225,0.99,1,0.05,23
8651,0.94,1,0.05,22
8652,0.96,1,0.05,12
6226,0.92,1,0.05,21
6227,0.99,1,0.05,16
8653,0.91,1,0.05,20
6228,0.9,1,0.05,3
8654,0.96,1,0.05,22
6229,0.87,1,0.05,19
8655,-0.56,0,0.05,11
6230,0.96,1,0.05,13
8656,0.95,1,0.05,22
6231,0.91,1,0.05,25
8657,0.94,1,0.05,18
6232,0.95,1,0.05,22
6233,-0.64,0,0.05,21
6234,0.97,1,0.05,16
6235,0.98,1,0.05,18
6236,1.03,1,0.05,28
6237,0.98,1,0.05,13
6238,0.91,1,0.05,23
6239,0.93,1,0.05,15
6240,1.01,1,0.05,31
6241,0.99,1,0.05,15
6242,1.0,1,0.05,22
6243,0.97,1,0.05,12
6244,0.98,1,0.05,10
6245,0.85,1,0.05,15
6246,-0.62,0,0.05,22
6247,0.94,1,0.05,23
6248,0.95,1,0.05,17
6249,0.9,1,0.05,11
6250,0.92,1,0.05,27
6251,-0.53,0,0.05,13
6252,-0.49,0,0.05,4
6253,1.0,1,0.05,15
6254,-0.57,0,0.05,40
6255,0.97,1,0.05,25
6256,0.91,1,0.05,13
6257,1.01,1,0.05,34
6258,0.89,1,0.05,12
6259,0.98,1,0.05,16
6260,0.94,1,0.05,29
6261,0.92,1,0.05,25
6262,0.94,1,0.05,12
6263,-0.52,0,0.05,28
6264,0.96,1,0.05,20
8658,0.94,1,0.05,27
6265,0.98,1,0.05,17
6266,-0.5,0,0.05,3
8659,0.96,1,0.05,9
8660,-0.52,0,0.05,12
6267,-0.5,0,0.05,17
6268,-0.5,0,0.05,3
8661,0.97,1,0.05,13
8662,-0.61,0,0.05,13
6269,0.93,1,0.05,26
8663,0.99,1,0.05,21
8664,-0.51,0,0.05,4
8665,0.91,1,0.05,31
6270,0.84,1,0.05,33
8666,0.99,1,0.05,14
6271,0.92,1,0.05,18
8667,-0.47,0,0.05,17
8668,1.0,1,0.05,15
6272,0.98,1,0.05,25
8669,0.94,1,0.05,11
8670,0.94,1,0.05,10
6273,0.97,1,0.05,22
8671,0.89,1,0.05,18
8672,1.01,1,0.05,24
6274,0.94,1,0.05,28
8673,0.94,1,0.05,12
8674,0.97,1,0.05,9
6275,0.98,1,0.05,20
8675,0.94,1,0.05,12
6276,0.92,1,0.05,21
8676,0.99,1,0.05,25
6277,-0.49,0,0.05,13
8677,0.98,1,0.05,22
8678,0.92,1,0.05,16
6278,0.89,1,0.05,27
8679,-0.5,0,0.05,3
8680,0.94,1,0.05,29
6279,0.93,1,0.05,28
6280,-0.55,0,0.05,4
8681,0.94,1,0.05,18
6281,0.98,1,0.05,11
8682,1.0,1,0.05,24
6282,0.9,1,0.05,21
8683,-0.57,0,0.05,28
6283,0.94,1,0.05,24
8684,0.99,1,0.05,18
6284,0.97,1,0.05,12
8685,-0.55,0,0.05,15
8686,-0.51,0,0.05,4
8687,-0.51,0,0.05,21
6285,0.94,1,0.05,27
8688,-0.55,0,0.05,20
6286,0.92,1,0.05,25
8689,0.95,1,0.05,10
8690,-0.5,0,0.05,12
6287,0.91,1,0.05,20
8691,0.9,1,0.05,21
6288,0.93,1,0.05,19
8692,0.86,1,0.05,21
6289,0.89,1,0.05,18
8693,1.01,1,0.05,20
6290,0.94,1,0.05,17
8694,0.92,1,0.05,15
6291,0.97,1,0.05,15
8695,0.89,1,0.05,24
6292,1.01,1,0.05,31
8696,0.94,1,0.05,33
8697,0.97,1,0.05,14
6293,1.0,1,0.05,20
6294,-0.48,0,0.05,11
8698,0.92,1,0.05,23
6295,0.91,1,0.05,20
8699,0.94,1,0.05,26
6296,0.99,1,0.05,23
8700,1.0,1,0.05,27
6297,0.96,1,0.05,12
8701,0.93,1,0.05,14
6298,0.97,1,0.05,16
8702,-0.53,0,0.05,22
6299,-0.55,0,0.05,20
8703,0.95,1,0.05,31
6300,0.95,1,0.05,10
8704,0.96,1,0.05,12
8705,0.95,1,0.05,14
6301,0.99,1,0.05,33
8706,0.96,1,0.05,23
8707,0.93,1,0.05,13
6302,0.92,1,0.05,18
8708,0.96,1,0.05,21
6303,0.99,1,0.05,17
8709,0.77,0,0.05,19
6304,0.94,1,0.05,21
8710,0.91,1,0.05,11
8711,0.98,1,0.05,13
6305,0.92,1,0.05,19
8712,0.9,1,0.05,20
6306,0.98,1,0.05,10
8713,0.98,1,0.05,18
6307,1.0,1,0.05,20
8714,0.88,1,0.05,32
6308,0.97,1,0.05,26
8715,0.94,1,0.05,20
6309,0.96,1,0.05,16
8716,0.92,1,0.05,25
8717,0.97,1,0.05,10
8718,0.94,1,0.05,15
6310,-0.67,0,0.05,39
8719,0.92,1,0.05,16
8720,-0.56,0,0.05,17
6311,1.01,1,0.05,30
6312,0.95,1,0.05,9
8721,0.94,1,0.05,26
6313,0.99,1,0.05,17
8722,0.96,1,0.05,20
6314,0.82,1,0.05,18
8723,1.0,1,0.05,21
8724,0.88,1,0.05,21
8725,0.95,1,0.05,20
8726,0.92,1,0.05,20
6315,-0.71,0,0.05,53
8727,0.94,1,0.05,14
6316,0.99,1,0.05,15
8728,0.92,1,0.05,13
8729,0.89,1,0.05,21
6317,1.02,1,0.05,30
8730,-0.5,0,0.05,5
8731,0.97,1,0.05,11
6318,0.94,1,0.05,15
8732,-0.6,0,0.05,23
6319,-0.62,0,0.05,21
8733,0.94,1,0.05,10
6320,0.97,1,0.05,21
8734,0.91,1,0.05,21
6321,-0.58,0,0.05,14
8735,0.99,1,0.05,17
6322,0.96,1,0.05,15
8736,0.99,1,0.05,15
6323,0.96,1,0.05,16
8737,-0.61,0,0.05,22
8738,0.98,1,0.05,31
8739,0.91,1,0.05,19
8740,0.97,1,0.05,15
8741,0.94,1,0.05,15
8742,0.95,1,0.05,15
8743,0.97,1,0.05,11
8744,0.94,1,0.05,25
8745,0.96,1,0.05,25
8746,0.99,1,0.05,23
8747,0.94,1,0.05,28
8748,-0.52,0,0.05,16
8749,0.95,1,0.05,11
8750,0.94,1,0.05,12
8751,0.96,1,0.05,24
8752,0.99,1,0.05,12
8753,0.92,1,0.05,26
8754,0.98,1,0.05,13
8755,0.87,1,0.05,23
8756,0.97,1,0.05,15
8757,0.94,1,0.05,11
8758,0.96,1,0.05,17
8759,-0.63,0,0.05,13
8760,0.91,1,0.05,24
8761,-0.6,0,0.05,12
8762,0.99,1,0.05,14
8763,0.93,1,0.05,24
8764,-0.58,0,0.05,20
8765,0.92,1,0.05,24
8766,-0.6,0,0.05,23
8767,0.94,1,0.05,14
8768,-0.54,0,0.05,11
8769,0.93,1,0.05,32
8770,0.97,1,0.05,19
8771,0.94,1,0.05,9
8772,-0.59,0,0.05,21
8773,0.97,1,0.05,11
8774,0.94,1,0.05,18
8775,0.94,1,0.05,18
8776,0.94,1,0.05,11
8777,0.84,1,0.05,24
8778,0.82,1,0.05,19
8779,0.93,1,0.05,18
8780,0.97,1,0.05,12
8781,0.93,1,0.05,14
8782,0.97,1,0.05,8
6324,-0.62,0,0.05,12
8783,0.91,1,0.05,21
6325,0.93,1,0.05,24
8784,0.94,1,0.05,12
8785,0.97,1,0.05,14
6326,0.96,1,0.05,14
8786,-0.53,0,0.05,14
6327,0.95,1,0.05,19
8787,0.99,1,0.05,15
8788,-0.61,0,0.05,21
6328,0.94,1,0.05,22
6329,1.0,1,0.05,20
8789,0.94,1,0.05,34
8790,0.93,1,0.05,13
8791,-0.5,0,0.05,3
6330,1.01,1,0.05,26
8792,0.98,1,0.05,12
8793,0.92,1,0.05,22
8794,-0.55,0,0.05,10
6331,-0.76,0,0.05,45
8795,0.93,1,0.05,32
6332,1.01,1,0.05,17
6333,-0.6,0,0.05,10
8796,0.99,1,0.05,16
6334,-0.53,0,0.05,11
8797,0.94,1,0.05,25
6335,-0.56,0,0.05,22
8798,0.96,1,0.05,14
8799,0.92,1,0.05,20
6336,0.94,1,0.05,30
8800,0.99,1,0.05,20
6337,0.94,1,0.05,17
8801,0.98,1,0.05,15
6338,1.0,1,0.05,21
8802,1.01,1,0.05,25
6339,0.93,1,0.05,12
8803,0.94,1,0.05,15
8804,0.97,1,0.05,30
6340,-0.55,0,0.05,39
8805,0.96,1,0.05,17
6341,0.95,1,0.05,18
8806,0.98,1,0.05,18
8807,0.95,1,0.05,14
6342,-0.58,0,0.05,17
8808,0.92,1,0.05,18
6343,1.0,1,0.05,26
8809,-0.58,0,0.05,13
6344,0.99,1,0.05,15
8810,1.01,1,0.05,25
6345,0.99,1,0.05,17
8811,1.0,1,0.05,28
6346,0.96,1,0.05,13
6347,0.9,1,0.05,3
8812,1.0,1,0.05,18
6348,0.99,1,0.05,12
8813,0.93,1,0.05,13
8814,-0.52,0,0.05,6
6349,0.98,1,0.05,15
8815,0.95,1,0.05,13
6350,0.99,1,0.05,23
8816,0.87,1,0.05,17
6351,-0.5,0,0.05,3
6352,-0.52,0,0.05,11
8817,0.9,1,0.05,18
8818,0.99,1,0.05,19
6353,0.94,1,0.05,19
6354,-0.49,0,0.05,4
8819,0.9,1,0.05,17
6355,0.93,1,0.05,16
8820,0.98,1,0.05,12
8821,0.98,1,0.05,11
6356,1.01,1,0.05,24
8822,-0.54,0,0.05,20
8823,0.98,1,0.05,10
6357,-0.52,0,0.05,15
8824,0.99,1,0.05,24
6358,0.95,1,0.05,24
8825,0.98,1,0.05,13
6359,-0.6,0,0.05,18
8826,0.96,1,0.05,22
8827,-0.54,0,0.05,5
8828,0.95,1,0.05,12
8829,-0.5,0,0.05,3
6360,-0.66,0,0.05,36
8830,0.91,1,0.05,23
8831,0.86,1,0.05,16
6361,-0.52,0,0.05,22
8832,0.98,1,0.05,13
6362,0.89,1,0.05,16
8833,0.95,1,0.05,16
6363,0.94,1,0.05,14
8834,0.99,1,0.05,13
6364,-0.48,0,0.05,11
8835,0.93,1,0.05,20
8836,0.95,1,0.05,13
6365,0.91,1,0.05,26
6366,0.96,1,0.05,9
8837,0.86,1,0.05,33
6367,0.95,1,0.05,13
6368,-0.57,0,0.05,7
8838,0.94,1,0.05,12
6369,0.93,1,0.05,18
8839,0.97,1,0.05,25
6370,0.95,1,0.05,11
8840,0.97,1,0.05,20
6371,0.94,1,0.05,19
8841,-0.65,0,0.05,18
6372,0.92,1,0.05,17
8842,-0.44,0,0.05,22
8843,0.98,1,0.05,13
6373,1.02,1,0.05,27
8844,0.94,1,0.05,18
6374,0.98,1,0.05,23
8845,0.98,1,0.05,26
8846,0.96,1,0.05,16
6375,0.92,1,0.05,27
8847,-0.5,0,0.05,20
6376,-0.52,0,0.05,14
6377,0.95,1,0.05,10
8848,-0.59,0,0.05,21
8849,0.9,1,0.05,14
6378,0.93,1,0.05,16
8850,0.92,1,0.05,18
6379,-0.6,0,0.05,30
8851,0.92,1,0.05,18
8852,0.98,1,0.05,11
6380,-0.53,0,0.05,9
8853,1.0,1,0.05,13
6381,0.93,1,0.05,15
6382,-0.49,0,0.05,4
6383,-0.49,0,0.05,4
8854,0.93,1,0.05,31
6384,-0.55,0,0.05,14
8855,0.93,1,0.05,21
6385,0.97,1,0.05,16
8856,1.0,1,0.05,21
8857,0.96,1,0.05,15
6386,0.81,1,0.05,31
8858,0.97,1,0.05,10
6387,-0.62,0,0.05,6
8859,0.98,1,0.05,14
6388,-0.52,0,0.05,12
6389,-0.55,0,0.05,4
8860,0.94,1,0.05,16
6390,0.97,1,0.05,17
8861,0.91,1,0.05,16
8862,0.98,1,0.05,11
6391,0.94,1,0.05,9
8863,0.95,1,0.05,12
6392,0.97,1,0.05,14
8864,0.97,1,0.05,8
6393,-0.62,0,0.05,10
6394,0.94,1,0.05,15
8865,0.91,1,0.05,22
6395,-0.54,0,0.05,4
8866,0.94,1,0.05,16
6396,-0.54,0,0.05,12
6397,-0.5,0,0.05,5
8867,0.94,1,0.05,16
6398,-0.5,0,0.05,5
6399,0.97,1,0.05,16
8868,0.91,1,0.05,23
6400,0.99,1,0.05,13
8869,0.99,1,0.05,23
6401,0.97,1,0.05,9
6402,0.87,1,0.05,14
8870,0.84,1,0.05,30
8871,-0.5,0,0.05,3
8872,-0.51,0,0.05,6
6403,0.92,1,0.05,25
8873,0.97,1,0.05,24
6404,0.98,1,0.05,13
8874,0.98,1,0.05,18
6405,0.86,1,0.05,22
8875,0.97,1,0.05,21
6406,0.92,1,0.05,17
6407,0.93,1,0.05,13
8876,-0.58,0,0.05,39
6408,1.0,1,0.05,18
8877,0.99,1,0.05,15
8878,0.87,1,0.05,18
6409,0.99,1,0.05,20
8879,0.91,1,0.05,29
6410,0.99,1,0.05,27
8880,0.93,1,0.05,16
6411,0.97,1,0.05,13
8881,0.98,1,0.05,17
6412,0.98,1,0.05,15
8882,0.97,1,0.05,11
6413,0.96,1,0.05,17
8883,0.92,1,0.05,25
6414,0.97,1,0.05,13
8884,0.94,1,0.05,17
6415,1.0,1,0.05,17
8885,0.86,1,0.05,16
6416,0.93,1,0.05,15
8886,0.93,1,0.05,13
8887,0.99,1,0.05,14
6417,0.86,1,0.05,17
8888,0.92,1,0.05,20
6418,0.86,1,0.05,18
8889,0.94,1,0.05,15
8890,0.94,1,0.05,14
6419,-0.54,0,0.05,26
8891,0.99,1,0.05,26
6420,1.01,1,0.05,24
8892,0.96,1,0.05,25
6421,0.92,1,0.05,20
8893,0.92,1,0.05,18
8894,0.99,1,0.05,15
8895,-0.49,0,0.05,4
6422,0.91,1,0.05,29
6423,0.98,1,0.05,10
8896,0.85,1,0.05,25
6424,0.97,1,0.05,16
8897,0.91,1,0.05,22
6425,0.94,1,0.05,14
8898,0.94,1,0.05,17
8899,0.92,1,0.05,16
6426,0.87,1,0.05,20
8900,0.98,1,0.05,13
8901,-0.48,0,0.05,3
6427,0.92,1,0.05,18
8902,0.93,1,0.05,19
6428,-0.51,0,0.05,16
6429,-0.5,0,0.05,3
8903,0.86,1,0.05,23
8904,0.94,1,0.05,13
6430,0.94,1,0.05,29
6431,0.93,1,0.05,17
8905,0.92,1,0.05,30
8906,0.93,1,0.05,28
8907,0.97,1,0.05,20
8908,0.95,1,0.05,16
6432,0.83,1,0.05,66
8909,0.95,1,0.05,18
8910,0.94,1,0.05,11
6433,0.96,1,0.05,22
8911,0.95,1,0.05,11
6434,0.99,1,0.05,16
8912,0.97,1,0.05,18
6435,-0.51,0,0.05,4
8913,0.94,1,0.05,10
8914,0.95,1,0.05,10
6436,0.95,1,0.05,17
8915,0.96,1,0.05,12
6437,-0.52,0,0.05,11
8916,1.0,1,0.05,19
6438,0.97,1,0.05,16
6439,0.98,1,0.05,15
8917,0.93,1,0.05,25
8918,-0.6,0,0.05,22
6440,0.88,1,0.05,20
8919,0.93,1,0.05,29
6441,0.94,1,0.05,28
6442,-0.5,0,0.05,3
8920,0.94,1,0.05,10
6443,-0.51,0,0.05,4
8921,0.93,1,0.05,27
6444,0.88,1,0.05,19
8922,-0.53,0,0.05,17
8923,0.97,1,0.05,9
8924,0.97,1,0.05,12
6445,0.89,1,0.05,29
8925,0.92,1,0.05,17
6446,-0.55,0,0.05,22
8926,0.98,1,0.05,13
8927,0.96,1,0.05,12
6447,0.93,1,0.05,20
8928,-0.52,0,0.05,6
8929,1.0,1,0.05,18
6448,0.9,1,0.05,27
8930,-0.43,0,0.05,29
6449,0.97,1,0.05,17
6450,-0.48,0,0.05,3
8931,0.98,1,0.05,13
6451,-0.5,0,0.05,5
8932,0.97,1,0.05,15
8933,0.96,1,0.05,11
6452,0.96,1,0.05,30
8934,0.92,1,0.05,30
6453,0.93,1,0.05,22
8935,0.94,1,0.05,12
6454,1.0,1,0.05,19
8936,0.91,1,0.05,23
6455,0.98,1,0.05,13
8937,0.98,1,0.05,20
8938,0.97,1,0.05,13
6456,0.96,1,0.05,32
8939,0.96,1,0.05,31
6457,0.87,1,0.05,16
8940,1.02,1,0.05,17
8941,0.98,1,0.05,10
6458,0.93,1,0.05,29
6459,0.89,1,0.05,28
6460,0.96,1,0.05,11
6461,0.97,1,0.05,14
6462,0.92,1,0.05,18
6463,-0.55,0,0.05,8
6464,-0.51,0,0.05,4
6465,-0.49,0,0.05,4
6466,0.95,1,0.05,17
6467,0.98,1,0.05,11
6468,0.92,1,0.05,15
6469,0.93,1,0.05,19
6470,0.95,1,0.05,11
6471,0.92,1,0.05,21
6472,0.99,1,0.05,19
6473,-0.63,0,0.05,41
6474,0.93,1,0.05,17
6475,0.96,1,0.05,16
6476,-0.56,0,0.05,28
6477,0.92,1,0.05,19
6478,-0.56,0,0.05,16
6479,0.92,1,0.05,20
6480,0.97,1,0.05,12
6481,0.89,1,0.05,24
6482,-0.51,0,0.05,4
6483,0.93,1,0.05,24
6484,0.93,1,0.05,15
6485,0.95,1,0.05,10
6486,0.93,1,0.05,17
6487,0.99,1,0.05,11
6488,-0.59,0,0.05,13
6489,0.98,1,0.05,24
6490,0.98,1,0.05,13
6491,-0.56,0,0.05,16
6492,1.02,1,0.05,26
6493,0.91,1,0.05,23
6494,0.96,1,0.05,12
6495,0.92,1,0.05,15
6496,-0.52,0,0.05,13
6497,0.96,1,0.05,12
6498,0.83,1,0.05,14
8942,0.84,1,0.05,50
6499,0.96,1,0.05,15
8943,-0.5,0,0.05,3
8944,1.01,1,0.05,16
6500,0.96,1,0.05,17
8945,0.91,1,0.05,21
8946,0.94,1,0.05,18
6501,-0.56,0,0.05,37
6502,0.9,1,0.05,3
8947,0.99,1,0.05,14
8948,0.96,1,0.05,11
8949,-0.54,0,0.05,16
6503,0.92,1,0.05,26
8950,0.96,1,0.05,16
6504,0.94,1,0.05,16
8951,0.92,1,0.05,16
8952,0.94,1,0.05,9
8953,0.94,1,0.05,14
6505,0.93,1,0.05,26
6506,0.93,1,0.05,11
8954,0.98,1,0.05,13
8955,0.99,1,0.05,12
6507,-0.63,0,0.05,12
8956,-0.51,0,0.05,4
8957,1.0,1,0.05,26
6508,0.9,1,0.05,23
6509,-0.52,0,0.05,12
8958,0.93,1,0.05,17
8959,0.91,1,0.05,19
6510,0.91,1,0.05,19
6511,-0.5,0,0.05,3
6512,-0.53,0,0.05,11
8960,0.94,1,0.05,27
8961,0.99,1,0.05,16
8962,0.91,1,0.05,19
6513,0.89,1,0.05,34
8963,0.97,1,0.05,17
6514,-0.65,0,0.05,18
8964,0.96,1,0.05,21
6515,0.94,1,0.05,15
8965,0.94,1,0.05,12
8966,0.94,1,0.05,19
8967,0.92,1,0.05,21
6516,0.81,1,0.05,45
8968,0.96,1,0.05,33
6517,0.8,0,0.05,29
8969,0.94,1,0.05,13
6518,0.95,1,0.05,21
8970,0.91,1,0.05,23
6519,0.95,1,0.05,20
8971,-0.59,0,0.05,26
6520,0.84,1,0.05,23
8972,0.95,1,0.05,20
6521,-0.58,0,0.05,15
8973,0.92,1,0.05,19
6522,0.98,1,0.05,10
6523,0.94,1,0.05,12
8974,0.89,1,0.05,34
8975,-0.51,0,0.05,5
6524,-0.47,0,0.05,17
8976,-0.55,0,0.05,26
6525,0.92,1,0.05,21
8977,1.02,1,0.05,28
8978,0.97,1,0.05,15
6526,0.88,1,0.05,30
8979,0.93,1,0.05,12
6527,0.9,1,0.05,26
8980,0.99,1,0.05,26
6528,0.95,1,0.05,10
8981,0.98,1,0.05,10
8982,0.95,1,0.05,11
6529,0.92,1,0.05,20
8983,0.97,1,0.05,14
8984,-0.51,0,0.05,3
6530,0.98,1,0.05,10
8985,0.94,1,0.05,14
6531,-0.55,0,0.05,10
8986,0.98,1,0.05,15
6532,0.95,1,0.05,15
8987,0.97,1,0.05,11
6533,-0.52,0,0.05,12
6534,0.98,1,0.05,16
8988,0.91,1,0.05,26
6535,0.98,1,0.05,16
8989,0.9,1,0.05,18
6536,0.94,1,0.05,5
8990,0.93,1,0.05,14
6537,-0.52,0,0.05,12
8991,0.93,1,0.05,12
8992,0.98,1,0.05,13
6538,1.0,1,0.05,21
8993,0.91,1,0.05,15
6539,1.0,1,0.05,21
8994,0.93,1,0.05,24
6540,0.96,1,0.05,7
8995,0.91,1,0.05,19
6541,0.92,1,0.05,24
8996,0.95,1,0.05,10
6542,0.99,1,0.05,21

8998,0.97,1,0.05,9
6543,0.98,1,0.05,12
8999,0.93,1,0.05,15
9000,0.96,1,0.05,11
6544,-0.49,0,0.05,22
9001,1.0,1,0.05,24
6545,0.85,1,0.05,21
9002,0.93,1,0.05,17
9003,0.9,1,0.05,28
6546,0.72,0,0.05,36
6547,0.99,1,0.05,18
9004,0.91,1,0.05,37
6548,0.98,1,0.05,15
9005,0.93,1,0.05,22
6549,-0.57,0,0.05,19
9006,0.98,1,0.05,11
9007,1.0,1,0.05,18
6550,0.98,1,0.05,27
9008,0.93,1,0.05,11
9009,0.99,1,0.05,14
6551,0.87,1,0.05,30
9010,0.89,1,0.05,26
6552,0.89,1,0.05,22
9011,0.88,1,0.05,23
9012,0.93,1,0.05,12
6553,0.99,1,0.05,20
9013,0.98,1,0.05,13
9014,0.93,1,0.05,11
6554,0.92,1,0.05,16
9015,0.99,1,0.05,15
9016,0.97,1,0.05,11
6555,0.78,0,0.05,28
9017,0.99,1,0.05,15
6556,0.94,1,0.05,12
9018,0.92,1,0.05,15
9019,1.01,1,0.05,19
6557,-0.71,0,0.05,30
9020,0.96,1,0.05,13
9021,0.94,1,0.05,12
6558,0.83,1,0.05,29
9022,0.92,1,0.05,30
6559,0.98,1,0.05,26
9023,-0.62,0,0.05,23
6560,0.98,1,0.05,24
9024,0.87,1,0.05,31
6561,0.86,1,0.05,25
6562,0.9,1,0.05,3
9025,0.86,1,0.05,28
6563,0.94,1,0.05,12
9026,0.88,1,0.05,30
6564,0.98,1,0.05,11
9027,0.98,1,0.05,15
6565,-0.55,0,0.05,16
9028,0.97,1,0.05,13
6566,0.98,1,0.05,11
9029,0.97,1,0.05,9
6567,0.96,1,0.05,9
9030,0.98,1,0.05,7
6568,0.94,1,0.05,15
9031,0.93,1,0.05,22
6569,-0.52,0,0.05,10
9032,0.92,1,0.05,15
6570,0.91,1,0.05,26
9033,-0.71,0,0.05,26
9034,0.99,1,0.05,13
9035,0.95,1,0.05,14
9036,0.98,1,0.05,10
6571,0.89,1,0.05,36
9037,0.96,1,0.05,18
6572,0.94,1,0.05,16
9038,0.95,1,0.05,10
6573,-0.49,0,0.05,4
9039,0.97,1,0.05,15
6574,1.0,1,0.05,24
9040,0.92,1,0.05,21
9041,0.93,1,0.05,16
6575,-0.59,0,0.05,26
9042,0.98,1,0.05,17
9043,0.92,1,0.05,9
6576,0.95,1,0.05,11
