episode,total_reward,win,epsilon,steps
2514,-0.51,0,0.473,9
5120,0.85,1,0.05,46
2515,-0.82,0,0.473,35
5121,0.95,1,0.05,18
5122,0.94,1,0.05,20
2516,0.73,0,0.473,43
5123,0.96,1,0.05,20
2517,-0.82,0,0.472,25
5124,0.9,1,0.05,20
2518,0.8,0,0.472,30
5125,0.95,1,0.05,36
2519,-0.75,0,0.472,30
5126,0.9,1,0.05,49
2520,-0.76,0,0.472,32
5127,0.96,1,0.05,14
2521,0.79,0,0.472,14
5128,0.94,1,0.05,14
5129,0.91,1,0.05,26
2522,0.44,0,0.471,52
5130,0.91,1,0.05,41
5131,0.98,1,0.05,15
2523,-0.65,0,0.471,42
2524,-0.59,0,0.471,10
5132,0.94,1,0.05,29
2525,0.64,0,0.471,37
5133,0.83,1,0.05,37
5134,-0.53,0,0.05,17
5135,0.95,1,0.05,12
2526,-0.96,0,0.47,57
5136,0.79,0,0.05,48
2527,-0.94,0,0.47,49
5137,0.83,1,0.05,27
5138,0.93,1,0.05,17
5139,0.98,1,0.05,23
2528,-1.02,0,0.469,67
5140,0.91,1,0.05,33
2529,0.63,0,0.469,39
5141,0.86,1,0.05,46
2530,-0.66,0,0.469,21
2531,-0.69,0,0.469,18
5142,0.92,1,0.05,40
5143,0.95,1,0.05,10
2532,0.72,0,0.468,41
5144,0.96,1,0.05,25
2533,-0.54,0,0.468,19
2534,-0.72,0,0.468,22
5145,-0.61,0,0.05,34
5146,0.84,1,0.05,29
2535,0.51,0,0.468,43
5147,0.87,1,0.05,17
2536,-0.63,0,0.467,24
5148,0.94,1,0.05,27
5149,0.95,1,0.05,18
2537,0.55,0,0.467,43
2538,-0.51,0,0.467,12
5150,0.91,1,0.05,44
2539,-0.58,0,0.467,28
2540,0.66,0,0.466,31
5151,0.78,0,0.05,59
5152,-0.54,0,0.05,19
2541,-0.71,0,0.466,26
2542,-0.64,0,0.466,14
5153,0.92,1,0.05,27
2543,-0.62,0,0.466,23
2544,-0.65,0,0.466,12
2545,-0.82,0,0.465,52
2546,0.79,0,0.465,22
2547,-0.91,0,0.465,75
2548,0.73,0,0.465,23
2549,-0.73,0,0.464,29
2550,0.75,0,0.464,47
2551,-0.5,0,0.464,5
2552,-0.61,0,0.464,13
2553,0.8,0,0.464,20
2554,0.86,1,0.463,24
2555,-0.92,0,0.463,46
2556,-0.66,0,0.463,33
2557,0.9,1,0.463,26
2558,-0.67,0,0.462,14
2559,-0.68,0,0.462,17
2560,0.87,1,0.462,17
2561,-0.59,0,0.462,19
2562,0.8,0,0.462,24
2563,0.79,0,0.462,33
2564,-0.55,0,0.462,13
2565,0.88,1,0.461,25
2566,-0.63,0,0.461,26
2567,-0.7,0,0.461,15
2568,-0.73,0,0.461,26
5154,0.78,0,0.05,45
5155,0.97,1,0.05,11
2569,-0.74,0,0.46,40
2570,-0.72,0,0.46,41
5156,0.88,1,0.05,47
2571,-0.6,0,0.46,14
5157,0.97,1,0.05,22
5158,0.9,1,0.05,38
2572,-0.95,0,0.46,57
5159,0.92,1,0.05,26
2573,-0.75,0,0.459,28
5160,0.91,1,0.05,37
5161,0.96,1,0.05,19
2574,0.59,0,0.459,47
5162,-0.51,0,0.05,17
5163,0.98,1,0.05,24
5164,-0.48,0,0.05,5
2575,0.76,0,0.459,43
5165,0.93,1,0.05,27
2576,-0.67,0,0.458,25
5166,0.81,1,0.05,46
5167,0.95,1,0.05,3
2577,-0.79,0,0.458,41
2578,-0.89,0,0.458,33
5168,-0.55,0,0.05,32
2579,-0.89,0,0.458,39
5169,-0.71,0,0.05,54
2580,0.97,1,0.457,21
2581,-0.56,0,0.457,7
5170,-0.64,0,0.05,28
2582,0.87,1,0.457,16
5171,0.96,1,0.05,21
2583,-0.79,0,0.457,31
5172,0.95,1,0.05,11
2584,0.86,1,0.457,15
5173,0.91,1,0.05,44
2585,-0.58,0,0.457,30
5174,0.9,1,0.05,16
2586,-0.93,0,0.456,32
5175,0.88,1,0.05,45
2587,-0.71,0,0.456,34
5176,0.87,1,0.05,28
2588,0.93,1,0.456,25
5177,0.84,1,0.05,32
2589,-0.72,0,0.456,47
5178,-0.62,0,0.05,39
2590,0.73,0,0.455,36
5179,-0.59,0,0.05,29
2591,-0.67,0,0.455,26
5180,0.95,1,0.05,27
5181,0.82,1,0.05,32
2592,-0.89,0,0.455,55
5182,1.0,1,0.05,20
2593,0.74,0,0.454,19
5183,0.85,1,0.05,25
2594,0.75,0,0.454,19
5184,0.92,1,0.05,27
2595,0.93,1,0.454,16
2596,0.82,1,0.454,22
5185,0.87,1,0.05,46
5186,-0.55,0,0.05,14
2597,0.66,0,0.454,42
2598,-0.67,0,0.453,19
5187,-0.66,0,0.05,30
2599,0.85,1,0.453,14
5188,0.98,1,0.05,22
2600,-0.73,0,0.453,18
5189,0.96,1,0.05,12
2601,0.55,0,0.453,19
2602,-0.63,0,0.453,31
5190,0.88,1,0.05,41
2603,-0.57,0,0.453,15
5191,0.96,1,0.05,14
2604,-0.7,0,0.453,20
5192,0.84,1,0.05,31
2605,-0.66,0,0.452,27
2606,-0.64,0,0.452,16
5193,0.9,1,0.05,40
2607,0.86,1,0.452,17
5194,-0.56,0,0.05,11
2608,-0.48,0,0.452,17
2609,-0.5,0,0.452,7
5195,0.91,1,0.05,37
2610,-0.78,0,0.452,37
5196,-0.55,0,0.05,26
2611,0.62,0,0.451,42
5197,0.87,1,0.05,46
2612,-0.64,0,0.451,20
5198,0.97,1,0.05,31
2613,-0.79,0,0.451,28
5199,1.01,1,0.05,17
5200,0.96,1,0.05,15
5201,0.98,1,0.05,19
2614,0.56,0,0.451,40
2615,-0.51,0,0.451,10
5202,0.94,1,0.05,14
2616,-0.55,0,0.45,12
5203,0.85,1,0.05,21
5204,0.93,1,0.05,14
2617,-0.7,0,0.45,43
5205,0.83,1,0.05,26
2618,-0.55,0,0.45,4
2619,0.86,1,0.45,13
5206,0.96,1,0.05,17
5207,0.95,1,0.05,10
5208,-0.55,0,0.05,12
2620,0.8,0,0.45,30
5209,0.94,1,0.05,25
2621,-0.8,0,0.45,24
5210,0.92,1,0.05,22
2622,-0.67,0,0.449,23
5211,0.88,1,0.05,24
5212,0.87,1,0.05,35
2623,-0.82,0,0.449,62
2624,-0.67,0,0.449,26
5213,0.85,1,0.05,42
5214,-0.59,0,0.05,11
2625,-0.67,0,0.448,18
5215,0.98,1,0.05,18
2626,-0.69,0,0.448,28
5216,0.87,1,0.05,29
5217,0.91,1,0.05,28
2627,-1.22,0,0.448,54
2628,-0.51,0,0.448,7
5218,0.95,1,0.05,42
2629,0.78,0,0.448,26
5219,-0.54,0,0.05,10
2630,-0.55,0,0.448,5
5220,0.97,1,0.05,13
2631,0.79,0,0.447,17
5221,0.9,1,0.05,20
2632,-0.8,0,0.447,32
2633,-0.5,0,0.447,5
5222,-0.45,0,0.05,21
2634,0.93,1,0.447,9
5223,0.99,1,0.05,15
2635,-0.51,0,0.447,11
2636,-0.56,0,0.447,13
5224,-0.76,0,0.05,38
2637,-0.66,0,0.447,21
5225,-0.54,0,0.05,40
5226,0.92,1,0.05,17
2638,0.19,0,0.446,65
5227,0.84,1,0.05,28
5228,-0.71,0,0.05,55
5229,0.94,1,0.05,14
5230,0.94,1,0.05,42
5231,0.97,1,0.05,21
5232,0.86,1,0.05,38
5233,-0.55,0,0.05,27
5234,0.91,1,0.05,23
5235,0.94,1,0.05,18
5236,0.95,1,0.05,13
5237,0.95,1,0.05,26
5238,-0.61,0,0.05,30
5239,0.89,1,0.05,16
5240,0.9,1,0.05,24
5241,0.94,1,0.05,20
5242,0.94,1,0.05,17
5243,0.96,1,0.05,16
5244,0.71,0,0.05,35
5245,0.87,1,0.05,23
5246,0.9,1,0.05,30
5247,-0.51,0,0.05,4
5248,0.89,1,0.05,26
5249,0.85,1,0.05,31
5250,-0.53,0,0.05,24
5251,0.85,1,0.05,20
5252,0.97,1,0.05,34
5253,-0.5,0,0.05,5
5254,0.91,1,0.05,37
5255,0.94,1,0.05,24
5256,0.83,1,0.05,24
5257,-0.49,0,0.05,20
2639,0.43,0,0.446,63
5258,0.95,1,0.05,30
5259,0.95,1,0.05,20
5260,-0.52,0,0.05,9
5261,0.9,1,0.05,28
2640,0.33,0,0.445,63
5262,0.97,1,0.05,14
2641,-0.7,0,0.445,24
5263,0.87,1,0.05,24
5264,0.94,1,0.05,16
5265,0.95,1,0.05,14
2642,-0.97,0,0.445,47
5266,0.92,1,0.05,25
2643,-0.71,0,0.444,24
5267,-0.54,0,0.05,32
5268,0.94,1,0.05,18
2644,-0.83,0,0.444,51
2645,0.9,1,0.444,11
5269,0.87,1,0.05,36
2646,-0.89,0,0.444,43
5270,-0.64,0,0.05,36
2647,-0.81,0,0.443,20
5271,0.98,1,0.05,20
2648,-0.62,0,0.443,13
5272,0.94,1,0.05,17
2649,0.78,0,0.443,22
2650,-0.64,0,0.443,7
2651,-0.51,0,0.443,4
5273,0.82,1,0.05,37
5274,0.97,1,0.05,20
5275,0.95,1,0.05,3
2652,-0.65,0,0.443,51
5276,0.87,1,0.05,28
5277,0.95,1,0.05,15
5278,0.92,1,0.05,20
2653,-0.92,0,0.442,51
2654,0.95,1,0.442,6
5279,0.94,1,0.05,16
2655,-0.69,0,0.442,18
5280,-0.53,0,0.05,21
2656,-0.65,0,0.442,11
5281,0.95,1,0.05,11
2657,-0.76,0,0.442,19
2658,-0.64,0,0.442,27
5282,0.89,1,0.05,44
5283,0.81,1,0.05,33
2659,0.78,0,0.441,34
5284,0.99,1,0.05,24
5285,-0.49,0,0.05,4
2660,0.81,1,0.441,35
5286,-0.57,0,0.05,11
5287,-0.54,0,0.05,26
2661,-0.89,0,0.441,43
5288,0.78,0,0.05,32
5289,0.91,1,0.05,29
2662,-0.97,0,0.44,52
2663,-0.87,0,0.44,24
5290,0.9,1,0.05,29
5291,0.9,1,0.05,25
2664,0.66,0,0.44,37
5292,0.94,1,0.05,17
5293,0.96,1,0.05,10
2665,0.87,1,0.44,23
2666,-0.82,0,0.439,41
5294,0.76,0,0.05,68
5295,0.96,1,0.05,24
2667,-0.84,0,0.439,43
5296,0.92,1,0.05,32
5297,0.98,1,0.05,22
2668,-0.93,0,0.439,56
5298,0.97,1,0.05,20
2669,-0.97,0,0.438,48
5299,0.89,1,0.05,32
2670,-0.83,0,0.438,37
5300,-0.69,0,0.05,35
2671,-0.67,0,0.438,22
5301,0.91,1,0.05,35
2672,-0.63,0,0.438,27
5302,0.87,1,0.05,33
5303,0.88,1,0.05,16
2673,-0.71,0,0.437,40
5304,0.9,1,0.05,26
5305,-0.53,0,0.05,22
2674,0.78,0,0.437,43
5306,0.98,1,0.05,15
2675,0.83,1,0.437,27
5307,0.8,0,0.05,44
5308,-0.48,0,0.05,5
2676,-0.71,0,0.436,32
5309,0.88,1,0.05,31
2677,0.65,0,0.436,50
2678,-0.59,0,0.436,9
5310,0.89,1,0.05,39
2679,-0.72,0,0.436,9
5311,0.93,1,0.05,29
5312,0.84,1,0.05,32
2680,0.45,0,0.435,63
5313,0.97,1,0.05,39
2681,0.63,0,0.435,48
5314,0.93,1,0.05,21
2682,0.74,0,0.435,26
5315,0.87,1,0.05,42
2683,0.9,1,0.434,37
5316,0.93,1,0.05,27
2684,0.83,1,0.434,15
5317,0.97,1,0.05,14
2685,-0.57,0,0.434,10
5318,-0.66,0,0.05,21
5319,1.0,1,0.05,20
2686,-0.7,0,0.434,36
2687,-0.68,0,0.434,11
5320,0.95,1,0.05,13
2688,-0.6,0,0.434,12
2689,-0.62,0,0.434,20
5321,0.95,1,0.05,36
2690,-0.73,0,0.433,35
5322,0.93,1,0.05,28
5323,-0.55,0,0.05,13
2691,-0.54,0,0.433,13
5324,0.96,1,0.05,14
2692,-0.65,0,0.433,16
5325,0.96,1,0.05,26
2693,0.7,0,0.433,42
2694,0.89,1,0.433,13
5326,0.84,1,0.05,36
5327,0.9,1,0.05,3
5328,0.79,0,0.05,31
2695,0.73,0,0.432,46
5329,0.88,1,0.05,29
2696,-0.62,0,0.432,41
2697,-0.58,0,0.432,5
5330,0.91,1,0.05,22
5331,-0.62,0,0.05,18
2698,-0.67,0,0.432,26
5332,-0.53,0,0.05,37
2699,-0.94,0,0.431,61
5333,0.88,1,0.05,29
5334,0.91,1,0.05,18
2700,-0.62,0,0.431,33
5335,0.89,1,0.05,22
2701,0.74,0,0.431,28
5336,0.86,1,0.05,37
2702,0.79,0,0.431,25
5337,0.92,1,0.05,31
2703,-0.62,0,0.43,25
5338,0.95,1,0.05,30
2704,0.74,0,0.43,35
2705,-0.55,0,0.43,11
5339,0.9,1,0.05,22
2706,0.8,0,0.43,30
5340,0.87,1,0.05,34
2707,0.9,1,0.43,25
2708,0.94,1,0.43,3
2709,-0.54,0,0.429,8
5341,0.8,0,0.05,47
5342,0.89,1,0.05,32
2710,-0.73,0,0.429,50
5343,0.79,0,0.05,44
2711,0.75,0,0.429,45
5344,0.9,1,0.05,11
5345,0.97,1,0.05,19
5346,0.9,1,0.05,3
2712,0.88,1,0.429,21
2713,0.82,1,0.428,19
5347,0.94,1,0.05,20
5348,-0.56,0,0.05,25
2714,-0.83,0,0.428,31
2715,-0.6,0,0.428,14
5349,0.89,1,0.05,36
2716,-0.81,0,0.428,35
5350,0.93,1,0.05,21
5351,0.94,1,0.05,34
2717,0.73,0,0.428,28
2718,-0.54,0,0.427,27
2719,-0.67,0,0.427,10
2720,0.63,0,0.427,35
2721,0.84,1,0.427,14
2722,0.73,0,0.427,34
2723,0.76,0,0.426,35
2724,-0.9,0,0.426,49
2725,-0.71,0,0.426,25
2726,0.8,0,0.425,39
2727,-0.85,0,0.425,22
2728,-0.78,0,0.425,32
2729,-0.65,0,0.425,41
2730,-0.66,0,0.424,29
2731,-0.57,0,0.424,16
2732,-0.73,0,0.424,30
2733,-0.54,0,0.424,15
2734,0.94,1,0.424,14
2735,-0.8,0,0.424,26
2736,-0.61,0,0.424,12
2737,0.88,1,0.423,49
2738,0.73,0,0.423,46
2739,-0.72,0,0.423,33
2740,-0.55,0,0.422,26
5352,0.94,1,0.05,20
2741,-0.79,0,0.422,39
2742,-0.74,0,0.422,24
5353,0.91,1,0.05,35
5354,0.93,1,0.05,24
2743,0.76,0,0.422,14
2744,-0.66,0,0.422,24
5355,-0.95,0,0.05,64
2745,-0.83,0,0.421,39
5356,0.8,0,0.05,29
5357,-0.53,0,0.05,11
2746,-0.75,0,0.421,37
2747,-0.52,0,0.421,11
5358,0.85,1,0.05,29
5359,0.9,1,0.05,20
2748,-0.76,0,0.421,27
2749,-0.53,0,0.421,11
2750,-0.6,0,0.421,8
2751,-0.7,0,0.42,18
5360,0.94,1,0.05,51
5361,0.99,1,0.05,18
5362,0.99,1,0.05,15
2752,0.25,0,0.42,60
5363,-0.48,0,0.05,11
5364,-0.6,0,0.05,29
2753,-0.74,0,0.42,32
5365,0.82,1,0.05,16
2754,-0.78,0,0.419,41
5366,0.96,1,0.05,27
5367,0.86,1,0.05,36
5368,0.92,1,0.05,26
2755,0.35,0,0.419,61
5369,-0.49,0,0.05,5
5370,0.94,1,0.05,14
5371,-0.54,0,0.05,26
2756,-0.93,0,0.418,44
2757,-0.73,0,0.418,27
5372,0.82,1,0.05,36
5373,0.81,1,0.05,29
2758,0.9,1,0.418,33
2759,-0.66,0,0.418,8
5374,0.92,1,0.05,17
2760,-0.86,0,0.418,23
5375,1.01,1,0.05,33
2761,0.82,1,0.418,26
2762,-0.56,0,0.417,10
5376,0.91,1,0.05,27
2763,-0.59,0,0.417,22
5377,0.92,1,0.05,30
5378,0.96,1,0.05,17
5379,0.97,1,0.05,15
2764,0.71,0,0.417,56
5380,0.93,1,0.05,21
2765,-0.63,0,0.417,28
5381,0.94,1,0.05,32
2766,0.63,0,0.416,50
5382,0.84,1,0.05,36
2767,0.8,0,0.416,19
5383,1.0,1,0.05,25
2768,1.0,1,0.416,15
5384,0.79,0,0.05,27
2769,0.75,0,0.416,24
2770,-0.63,0,0.416,21
5385,0.93,1,0.05,32
5386,0.94,1,0.05,35
2771,-0.73,0,0.415,35
5387,0.93,1,0.05,16
2772,0.89,1,0.415,19
2773,-0.6,0,0.415,17
5388,0.89,1,0.05,33
2774,0.61,0,0.415,25
5389,0.97,1,0.05,33
5390,-0.49,0,0.05,5
2775,-0.63,0,0.415,32
5391,0.91,1,0.05,27
2776,-0.6,0,0.414,21
5392,0.83,1,0.05,37
2777,0.77,0,0.414,46
5393,0.95,1,0.05,24
2778,-0.58,0,0.414,26
5394,0.95,1,0.05,23
2779,0.82,1,0.414,20
5395,0.96,1,0.05,33
5396,-0.5,0,0.05,8
2780,-0.94,0,0.413,43
5397,0.85,1,0.05,30
2781,-0.89,0,0.413,41
5398,0.87,1,0.05,36
5399,0.97,1,0.05,14
2782,-0.77,0,0.413,28
5400,0.94,1,0.05,17
5401,0.97,1,0.05,19
2783,-0.92,0,0.412,42
5402,0.96,1,0.05,23
5403,0.97,1,0.05,12
2784,0.91,1,0.412,23
2785,-0.61,0,0.412,13
5404,0.81,1,0.05,25
2786,-0.57,0,0.412,22
2787,-0.71,0,0.412,15
5405,0.92,1,0.05,39
5406,0.85,1,0.05,22
5407,0.87,1,0.05,29
2788,-1.1,0,0.411,67
5408,0.83,1,0.05,39
5409,0.85,1,0.05,16
2789,0.61,0,0.411,54
5410,0.84,1,0.05,29
2790,-0.55,0,0.411,12
5411,0.94,1,0.05,13
2791,-0.64,0,0.411,19
2792,-0.56,0,0.411,17
5412,0.76,0,0.05,32
2793,0.95,1,0.411,8
5413,0.98,1,0.05,16
5414,0.98,1,0.05,22
5415,0.97,1,0.05,11
2794,-0.62,0,0.41,41
5416,0.7,0,0.05,24
2795,-0.66,0,0.41,30
5417,0.98,1,0.05,16
2796,-0.62,0,0.41,13
2797,-0.58,0,0.41,11
2798,-0.62,0,0.41,7
5418,-0.59,0,0.05,28
5419,0.92,1,0.05,24
2799,0.69,0,0.409,31
5420,1.01,1,0.05,24
2800,0.88,1,0.409,16
2801,0.88,1,0.409,15
5421,0.91,1,0.05,37
5422,0.8,0,0.05,25
2802,0.76,0,0.409,53
5423,0.84,1,0.05,38
2803,0.78,0,0.409,25
2804,-0.59,0,0.408,11
2805,0.94,1,0.408,3
5424,0.96,1,0.05,20
5425,0.88,1,0.05,36
2806,0.65,0,0.408,41
5426,0.85,1,0.05,26
5427,0.79,0,0.05,18
2807,-0.76,0,0.408,45
5428,-0.61,0,0.05,22
2808,0.74,0,0.408,28
2809,-0.62,0,0.408,6
5429,0.97,1,0.05,33
5430,0.97,1,0.05,15
2810,-0.86,0,0.407,30
5431,0.99,1,0.05,17
2811,-0.5,0,0.407,19
5432,-0.56,0,0.05,20
2812,0.89,1,0.407,27
5433,0.97,1,0.05,18
5434,0.96,1,0.05,23
2813,-0.63,0,0.407,22
2814,-0.71,0,0.407,25
5435,0.92,1,0.05,27
2815,-0.51,0,0.407,4
2816,-0.58,0,0.406,12
5436,0.9,1,0.05,34
5437,0.96,1,0.05,34
5438,0.98,1,0.05,18
5439,0.94,1,0.05,19
5440,0.89,1,0.05,22
5441,0.92,1,0.05,27
5442,0.95,1,0.05,16
5443,-0.53,0,0.05,35
5444,-0.52,0,0.05,17
5445,0.94,1,0.05,15
5446,0.91,1,0.05,42
5447,-0.63,0,0.05,20
5448,-0.59,0,0.05,41
5449,0.89,1,0.05,23
5450,0.96,1,0.05,36
5451,0.72,0,0.05,40
5452,0.73,0,0.05,30
5453,-0.62,0,0.05,50
5454,0.95,1,0.05,14
5455,0.93,1,0.05,29
5456,-0.56,0,0.05,15
5457,1.0,1,0.05,19
5458,0.95,1,0.05,8
5459,0.97,1,0.05,16
5460,0.87,1,0.05,28
5461,0.9,1,0.05,35
5462,0.97,1,0.05,13
5463,0.95,1,0.05,19
5464,0.97,1,0.05,19
5465,0.92,1,0.05,18
5466,-0.57,0,0.05,14
5467,0.94,1,0.05,19
2817,0.67,0,0.406,30
2818,-0.54,0,0.406,5
5468,0.97,1,0.05,32
5469,0.92,1,0.05,27
2819,0.75,0,0.406,31
5470,0.89,1,0.05,30
5471,-0.56,0,0.05,12
2820,0.59,0,0.406,33
5472,0.96,1,0.05,18
5473,0.96,1,0.05,24
2821,-0.61,0,0.405,42
2822,-0.61,0,0.405,15
2823,-0.54,0,0.405,17
5474,0.88,1,0.05,38
5475,-0.49,0,0.05,3
5476,0.95,1,0.05,10
5477,0.92,1,0.05,22
5478,-0.65,0,0.05,11
2824,0.67,0,0.405,54
5479,0.96,1,0.05,30
2825,0.72,0,0.404,29
5480,-0.62,0,0.05,23
2826,-0.56,0,0.404,18
5481,0.95,1,0.05,24
5482,0.94,1,0.05,12
2827,0.81,1,0.404,38
5483,0.96,1,0.05,27
5484,0.94,1,0.05,13
2828,-0.66,0,0.404,24
5485,-0.5,0,0.05,8
5486,0.88,1,0.05,28
2829,0.88,1,0.403,34
2830,-0.85,0,0.403,44
5487,0.91,1,0.05,52
5488,0.97,1,0.05,12
2831,-0.72,0,0.403,32
5489,0.88,1,0.05,20
5490,0.95,1,0.05,23
2832,0.77,0,0.402,54
5491,0.94,1,0.05,46
2833,-0.95,0,0.402,45
5492,0.97,1,0.05,41
5493,-0.49,0,0.05,16
2834,0.72,0,0.402,43
5494,0.95,1,0.05,37
5495,0.97,1,0.05,13
2835,0.85,1,0.401,40
5496,0.93,1,0.05,22
2836,-0.77,0,0.401,36
5497,0.95,1,0.05,33
2837,-0.61,0,0.401,28
5498,0.95,1,0.05,25
2838,0.77,0,0.401,34
5499,0.95,1,0.05,22
2839,-0.63,0,0.401,15
5500,0.82,1,0.05,45
2840,0.69,0,0.4,33
2841,-0.66,0,0.4,14
2842,-0.66,0,0.4,21
5501,0.96,1,0.05,32
5502,0.82,1,0.05,22
2843,0.73,0,0.4,28
5503,0.81,1,0.05,41
5504,0.95,1,0.05,14
2844,0.83,1,0.399,43
5505,0.87,1,0.05,20
2845,0.85,1,0.399,26
5506,0.83,1,0.05,53
2846,0.5,0,0.399,51
5507,0.94,1,0.05,29
2847,-0.62,0,0.399,25
5508,0.94,1,0.05,4
2848,-0.64,0,0.398,31
5509,-0.62,0,0.05,41
5510,0.95,1,0.05,3
5511,0.91,1,0.05,16
2849,0.79,0,0.398,30
5512,-0.58,0,0.05,25
2850,0.71,0,0.398,28
5513,0.96,1,0.05,26
2851,-0.76,0,0.398,29
2852,-0.49,0,0.398,6
5514,0.85,1,0.05,43
2853,-0.83,0,0.397,28
5515,0.96,1,0.05,14
5516,0.93,1,0.05,15
2854,0.82,1,0.397,29
2855,0.92,1,0.397,8
5517,-0.53,0,0.05,39
2856,0.76,0,0.397,22
5518,-0.54,0,0.05,4
2857,-0.49,0,0.397,3
5519,0.95,1,0.05,19
5520,0.94,1,0.05,14
2858,0.88,1,0.397,34
5521,-0.51,0,0.05,31
2859,0.83,1,0.396,24
2860,0.84,1,0.396,15
5522,0.98,1,0.05,17
2861,0.92,1,0.396,17
5523,0.94,1,0.05,29
5524,-0.5,0,0.05,4
2862,0.85,1,0.396,21
5525,-0.5,0,0.05,5
2863,0.64,0,0.396,28
5526,0.92,1,0.05,28
5527,0.96,1,0.05,28
2864,0.76,0,0.396,30
2865,-0.55,0,0.396,4
2866,-0.51,0,0.396,10
5528,0.89,1,0.05,23
5529,0.85,1,0.05,28
2867,0.65,0,0.395,33
2868,0.76,0,0.395,22
5530,-0.59,0,0.05,37
2869,-0.61,0,0.395,21
5531,0.85,1,0.05,28
2870,-0.53,0,0.395,14
5532,0.97,1,0.05,11
5533,0.88,1,0.05,25
5534,0.98,1,0.05,12
2871,-0.9,0,0.394,52
5535,-0.5,0,0.05,8
5536,0.94,1,0.05,11
5537,0.96,1,0.05,31
2872,-0.84,0,0.394,42
2873,0.8,0,0.394,14
5538,-0.54,0,0.05,20
2874,0.78,0,0.394,14
5539,0.89,1,0.05,27
2875,-0.63,0,0.394,20
5540,0.93,1,0.05,12
2876,-0.55,0,0.394,4
5541,-0.55,0,0.05,14
2877,0.78,0,0.393,19
2878,0.94,1,0.393,3
5542,0.79,0,0.05,25
5543,0.82,1,0.05,33
2879,-0.71,0,0.393,43
5544,0.96,1,0.05,33
2880,0.78,0,0.393,43
5545,-0.5,0,0.05,8
5546,0.95,1,0.05,10
2881,0.92,1,0.393,23
5547,0.93,1,0.05,36
2882,-0.6,0,0.392,31
5548,0.94,1,0.05,19
5549,0.97,1,0.05,19
2883,0.71,0,0.392,45
5550,0.82,1,0.05,35
5551,-0.49,0,0.05,15
2884,-0.64,0,0.392,50
2885,-0.51,0,0.392,4
5552,0.89,1,0.05,41
2886,-0.57,0,0.391,10
2887,0.85,1,0.391,4
5553,0.96,1,0.05,21
2888,-0.7,0,0.391,32
5554,0.92,1,0.05,27
2889,0.82,1,0.391,16
5555,0.8,0,0.05,33
2890,-0.96,0,0.391,38
5556,0.97,1,0.05,22
5557,0.94,1,0.05,5
5558,0.9,1,0.05,3
2891,0.37,0,0.39,51
5559,0.88,1,0.05,37
5560,-0.7,0,0.05,14
2892,-0.63,0,0.39,27
2893,0.95,1,0.39,14
2894,-0.51,0,0.39,14
2895,0.84,1,0.39,22
2896,-0.96,0,0.39,32
2897,0.95,1,0.389,3
2898,-0.71,0,0.389,13
2899,0.82,1,0.389,16
2900,-0.7,0,0.389,17
2901,-0.62,0,0.389,22
2902,-0.68,0,0.389,19
2903,-0.61,0,0.389,22
2904,0.78,0,0.388,32
2905,0.81,1,0.388,37
2906,-0.78,0,0.388,34
2907,0.55,0,0.387,51
2908,-0.61,0,0.387,21
2909,-0.61,0,0.387,43
2910,0.9,1,0.387,19
2911,-0.8,0,0.386,35
2912,-0.82,0,0.386,35
2913,-0.56,0,0.386,11
2914,-0.85,0,0.386,25
2915,-0.63,0,0.386,22
2916,0.9,1,0.386,27
2917,-0.83,0,0.385,30
2918,0.69,0,0.385,41
5561,0.95,1,0.05,3
5562,0.88,1,0.05,14
2919,0.86,1,0.385,23
5563,0.96,1,0.05,21
2920,-0.62,0,0.385,13
2921,-0.54,0,0.385,10
5564,0.99,1,0.05,30
2922,0.81,1,0.384,18
5565,0.89,1,0.05,26
2923,0.8,0,0.384,37
5566,-0.64,0,0.05,35
2924,-0.64,0,0.384,17
5567,-0.53,0,0.05,11
2925,0.88,1,0.384,16
5568,0.83,1,0.05,31
2926,0.76,0,0.384,51
5569,0.8,0,0.05,44
5570,1.01,1,0.05,25
2927,0.8,0,0.383,41
2928,-0.59,0,0.383,18
2929,-0.65,0,0.383,7
5571,0.95,1,0.05,39
2930,-0.5,0,0.383,5
2931,-0.65,0,0.383,11
5572,0.98,1,0.05,29
5573,0.9,1,0.05,17
2932,-0.78,0,0.382,44
2933,-0.49,0,0.382,4
2934,-0.49,0,0.382,4
5574,0.96,1,0.05,24
5575,-0.57,0,0.05,10
5576,0.97,1,0.05,8
2935,-0.76,0,0.382,33
5577,-0.56,0,0.05,23
2936,-0.58,0,0.382,13
5578,0.95,1,0.05,11
2937,-0.69,0,0.382,17
5579,0.98,1,0.05,17
2938,0.63,0,0.382,38
5580,0.9,1,0.05,27
5581,0.99,1,0.05,28
5582,0.87,1,0.05,28
2939,0.49,0,0.381,71
5583,0.9,1,0.05,22
2940,-0.74,0,0.381,19
5584,0.9,1,0.05,38
5585,-0.55,0,0.05,11
2941,0.82,1,0.381,35
2942,-0.68,0,0.38,29
5586,0.87,1,0.05,38
2943,-0.62,0,0.38,19
5587,0.89,1,0.05,35
5588,0.95,1,0.05,20
2944,-0.87,0,0.38,38
5589,0.96,1,0.05,18
2945,0.89,1,0.38,26
2946,-0.5,0,0.38,12
5590,0.92,1,0.05,27
2947,-0.52,0,0.38,9
5591,0.98,1,0.05,22
2948,0.83,1,0.379,20
5592,1.0,1,0.05,33
