episode,total_reward,win,epsilon,steps
934,-0.57,0,0.918,7
935,-0.79,0,0.918,15
936,-0.66,0,0.918,12
937,-0.6,0,0.917,9
938,-0.56,0,0.917,6
939,0.95,1,0.917,5
940,-0.65,0,0.917,8
941,-0.51,0,0.917,6
942,-0.57,0,0.917,5
943,-0.61,0,0.917,4
944,-0.64,0,0.917,10
945,0.74,0,0.917,12
946,-0.59,0,0.917,11
947,-0.55,0,0.917,4
948,-0.72,0,0.917,16
949,-0.49,0,0.917,7
950,-0.61,0,0.917,6
951,-0.77,0,0.917,10
952,-0.73,0,0.916,13
953,-0.5,0,0.916,4
954,-0.62,0,0.916,11
955,-0.79,0,0.916,11
956,-0.57,0,0.916,7
957,-0.74,0,0.916,8
958,-0.71,0,0.916,10
959,-0.67,0,0.916,10
960,-0.65,0,0.916,18
961,-0.49,0,0.916,7
962,-0.65,0,0.916,9
963,-0.72,0,0.916,16
964,-0.63,0,0.916,9
965,-0.56,0,0.915,5
966,-0.73,0,0.915,17
967,-0.58,0,0.915,12
968,-0.77,0,0.915,13
969,-0.86,0,0.915,22
970,-0.58,0,0.915,5
971,-0.62,0,0.915,7
972,-0.69,0,0.915,27
973,-0.73,0,0.914,17
974,-0.61,0,0.914,7
975,-0.55,0,0.914,8
976,-0.56,0,0.914,9
977,-0.76,0,0.914,20
978,-0.56,0,0.914,11
979,-0.73,0,0.914,12
980,-0.65,0,0.914,13
981,-0.58,0,0.914,20
982,-0.51,0,0.914,9
983,-0.55,0,0.914,11
984,-0.79,0,0.913,22
985,-0.75,0,0.913,17
986,-0.64,0,0.913,23
987,-0.74,0,0.913,19
988,-0.66,0,0.913,7
989,-0.59,0,0.913,9
990,-0.54,0,0.913,6
991,-0.65,0,0.913,12
992,-0.58,0,0.912,22
993,-0.58,0,0.912,10
994,-0.62,0,0.912,10
995,-0.54,0,0.912,3
996,-0.6,0,0.912,12
997,-0.64,0,0.912,11
998,0.72,0,0.912,18
999,-0.63,0,0.912,19
1000,-0.52,0,0.912,6
1001,-0.68,0,0.912,12
1002,-0.82,0,0.912,13
1003,-0.5,0,0.912,3
1004,0.95,1,0.911,9
1005,0.96,1,0.911,9
1006,-0.69,0,0.911,20
1007,-0.54,0,0.911,4
1008,-0.72,0,0.911,13
1009,-0.73,0,0.911,11
1010,-0.62,0,0.911,9
1011,-0.56,0,0.911,9
1012,-0.57,0,0.911,4
1013,0.95,1,0.911,5
1014,-0.68,0,0.911,12
1015,-0.6,0,0.911,14
1016,-0.56,0,0.911,8
1017,-0.6,0,0.91,9
1018,-0.62,0,0.91,5
1019,-0.51,0,0.91,8
1020,-0.51,0,0.91,8
1021,-0.61,0,0.91,8
1022,-0.61,0,0.91,5
1023,-0.57,0,0.91,10
1024,-0.56,0,0.91,10
1025,-0.66,0,0.91,10
1026,-0.5,0,0.91,8
1027,-0.7,0,0.91,15
1028,-0.5,0,0.91,5
1029,-0.74,0,0.91,23
1030,-0.67,0,0.909,17
1031,-0.76,0,0.909,13
1032,-0.6,0,0.909,10
1033,-0.51,0,0.909,11
1034,-0.55,0,0.909,6
1035,-0.63,0,0.909,9
1036,-0.54,0,0.909,7
1037,-0.84,0,0.909,21
1038,-0.75,0,0.909,12
1039,-0.73,0,0.909,18
1040,-0.52,0,0.909,7
1041,-0.64,0,0.908,15
1042,-0.64,0,0.908,9
1043,-0.82,0,0.908,12
1044,-0.67,0,0.908,7
1045,-0.69,0,0.908,16
1046,-0.76,0,0.908,27
1047,-0.58,0,0.908,5
1048,-0.59,0,0.908,9
1049,-0.58,0,0.908,12
1050,-0.58,0,0.908,9
1051,-0.54,0,0.908,4
1052,-0.63,0,0.907,12
1053,0.96,1,0.907,6
1054,-0.93,0,0.907,29
1055,-0.86,0,0.907,20
1056,-0.56,0,0.907,5
1057,-0.63,0,0.907,8
1058,0.71,0,0.907,14
1059,-0.62,0,0.907,9
1060,-0.56,0,0.907,4
1061,-0.73,0,0.907,23
1062,-0.73,0,0.906,16
1063,-0.73,0,0.906,11
1064,0.84,1,0.906,16
1065,-0.57,0,0.906,9
1066,-0.59,0,0.906,10
1067,-0.51,0,0.906,4
1068,-0.51,0,0.906,6
1069,-0.5,0,0.906,7
1070,-0.57,0,0.906,8
1071,-0.54,0,0.906,5
1072,-0.68,0,0.906,11
1073,0.9,1,0.906,5
1074,-0.57,0,0.906,4
1075,-0.82,0,0.905,21
1076,-0.53,0,0.905,7
1077,-0.71,0,0.905,7
1078,-0.51,0,0.905,6
1079,-0.61,0,0.905,13
1080,-0.55,0,0.905,6
1081,0.94,1,0.905,9
1082,-0.72,0,0.905,8
1083,-0.66,0,0.905,14
1084,-0.71,0,0.905,12
1085,-0.9,0,0.905,28
1086,-0.62,0,0.905,8
1087,-0.76,0,0.904,22
1088,-0.5,0,0.904,9
1089,-0.63,0,0.904,8
1090,-0.57,0,0.904,7
1091,-0.57,0,0.904,7
1092,-0.58,0,0.904,12
1093,-0.61,0,0.904,9
1094,-0.57,0,0.904,5
1095,0.9,1,0.904,12
1096,-0.5,0,0.904,5
1097,-0.58,0,0.904,6
1098,0.74,0,0.904,14
1099,-0.58,0,0.903,15
1100,-0.67,0,0.903,9
1101,-0.61,0,0.903,9
1102,0.96,1,0.903,4
1103,-0.57,0,0.903,13
1104,-0.64,0,0.903,17
1105,-0.69,0,0.903,8
1106,-0.5,0,0.903,7
1107,-0.52,0,0.903,6
1108,-0.58,0,0.903,7
1109,-0.68,0,0.903,9
1110,-0.63,0,0.903,7
1111,-0.71,0,0.903,11
1112,-0.61,0,0.903,5
1113,-0.54,0,0.903,10
1114,-0.65,0,0.902,11
1115,-0.68,0,0.902,8
1116,-0.55,0,0.902,5
1117,-0.77,0,0.902,13
1118,-0.52,0,0.902,7
1119,-0.74,0,0.902,14
1120,-0.58,0,0.902,8
1121,-0.6,0,0.902,9
1122,-0.59,0,0.902,7
1123,-0.56,0,0.902,5
1124,-0.53,0,0.902,14
1125,-0.61,0,0.902,5
1126,-0.62,0,0.902,8
1127,0.79,0,0.902,14
1128,-0.69,0,0.901,16
1129,-0.85,0,0.901,23
1130,-0.87,0,0.901,21
1131,-0.62,0,0.901,7
1132,-0.54,0,0.901,3
1133,-0.69,0,0.901,10
1134,-0.64,0,0.901,8
1135,-0.51,0,0.901,4
1136,-0.6,0,0.901,9
1137,-0.59,0,0.901,7
1138,-0.59,0,0.901,10
1139,-0.52,0,0.901,8
1140,-0.86,0,0.9,19
1141,0.9,1,0.9,9
1142,-0.54,0,0.9,7
1143,-0.86,0,0.9,21
1144,-0.65,0,0.9,9
1145,-0.6,0,0.9,11
1146,-0.81,0,0.9,14
1147,0.94,1,0.9,11
1148,-0.84,0,0.9,23
1149,-0.58,0,0.899,11
1150,-0.61,0,0.899,12
1151,-0.7,0,0.899,12
1152,-0.57,0,0.899,6
1153,-0.53,0,0.899,9
1154,-0.59,0,0.899,7
1155,-0.51,0,0.899,9
1156,-0.58,0,0.899,9
1157,-0.67,0,0.899,8
1158,-0.9,0,0.899,28
1159,-0.52,0,0.899,8
1160,-0.54,0,0.899,5
1161,-0.65,0,0.898,9
1162,-0.59,0,0.898,9
1163,-0.66,0,0.898,18
1164,-0.66,0,0.898,12
1165,0.97,1,0.898,8
1166,-0.6,0,0.898,6
1167,-0.5,0,0.898,7
1168,-0.71,0,0.898,11
1169,-0.75,0,0.898,11
1170,-0.66,0,0.898,14
1171,-0.53,0,0.898,6
1172,-0.56,0,0.898,7
1173,-0.54,0,0.898,10
1174,0.96,1,0.897,3
1175,-0.67,0,0.897,8
1176,-0.59,0,0.897,6
1177,-0.58,0,0.897,7
1178,0.97,1,0.897,7
1179,-0.61,0,0.897,14
1180,-0.71,0,0.897,13
1181,-0.78,0,0.897,16
1182,-0.61,0,0.897,13
1183,-0.73,0,0.897,9
1184,-0.67,0,0.897,11
1185,-0.73,0,0.897,21
1186,-0.64,0,0.896,11
1187,-0.58,0,0.896,8
1188,-0.55,0,0.896,3
1189,-0.56,0,0.896,8
1190,-0.49,0,0.896,5
1191,-0.77,0,0.896,14
1192,-0.72,0,0.896,15
1193,-0.73,0,0.896,16
1194,-0.52,0,0.896,13
1195,-0.55,0,0.896,4
1196,-0.82,0,0.896,10
1197,-0.52,0,0.896,5
1198,-0.56,0,0.896,6
1199,-0.77,0,0.895,22
1200,-0.54,0,0.895,11
1201,0.73,0,0.895,16
1202,-0.73,0,0.895,17
1203,-0.65,0,0.895,10
1204,-0.6,0,0.895,9
1205,-0.62,0,0.895,7
1206,-0.6,0,0.895,8
1207,-0.52,0,0.895,18
1208,0.95,1,0.895,5
1209,0.83,1,0.895,13
1210,-0.69,0,0.894,9
1211,-1.01,0,0.894,25
1212,-0.49,0,0.894,8
1213,-0.64,0,0.894,25
1214,-0.49,0,0.894,8
1215,-0.64,0,0.894,7
1216,-0.59,0,0.894,9
1217,-0.58,0,0.894,7
1218,-0.61,0,0.894,11
1219,-1.01,0,0.893,32
1220,-0.5,0,0.893,9
1221,-0.77,0,0.893,20
1222,-0.53,0,0.893,7
1223,-0.57,0,0.893,9
1224,-0.67,0,0.893,16
1225,-0.72,0,0.893,8
1226,-0.54,0,0.893,17
1227,-0.66,0,0.893,14
1228,-0.69,0,0.892,16
1229,-0.62,0,0.892,6
1230,-0.7,0,0.892,11
1231,-0.73,0,0.892,14
1232,-0.7,0,0.892,18
1233,-0.62,0,0.892,10
1234,-0.51,0,0.892,10
1235,-0.68,0,0.892,13
1236,-0.56,0,0.892,12
1237,-0.74,0,0.892,11
1238,0.94,1,0.892,3
1239,-0.67,0,0.892,13
1240,-0.6,0,0.891,13
1241,-0.84,0,0.891,22
1242,-0.67,0,0.891,8
1243,-0.62,0,0.891,9
1244,-0.71,0,0.891,14
1245,-0.59,0,0.891,3
1246,-0.57,0,0.891,6
1247,-0.79,0,0.891,16
1248,-0.56,0,0.891,4
1249,-0.59,0,0.891,6
1250,-0.48,0,0.891,5
1251,-0.65,0,0.891,18
1252,-0.73,0,0.89,16
1253,-0.95,0,0.89,26
1254,-0.58,0,0.89,14
1255,0.96,1,0.89,5
1256,0.97,1,0.89,3
1257,-0.54,0,0.89,6
1258,-0.57,0,0.89,7
1259,-0.61,0,0.89,9
1260,-0.6,0,0.89,13
1261,-0.51,0,0.89,7
1262,-0.61,0,0.89,6
1263,-0.71,0,0.89,11
1264,-0.55,0,0.889,8
1265,-0.66,0,0.889,6
1266,-0.56,0,0.889,7
1267,0.7,0,0.889,15
1268,-0.56,0,0.889,7
1269,-0.62,0,0.889,8
1270,-0.66,0,0.889,11
1271,-0.51,0,0.889,5
1272,-0.72,0,0.889,17
1273,-0.61,0,0.889,11
1274,-0.58,0,0.889,6
1275,-0.53,0,0.889,19
1276,-0.65,0,0.888,16
1277,-0.61,0,0.888,6
1278,-0.63,0,0.888,10
1279,-0.6,0,0.888,6
1280,-0.58,0,0.888,14
1281,-0.64,0,0.888,10
1282,-0.7,0,0.888,9
1283,-0.58,0,0.888,7
1284,-0.62,0,0.888,8
1285,-0.59,0,0.888,9
1286,0.93,1,0.888,8
1287,-0.74,0,0.888,13
1288,-0.68,0,0.888,12
1289,-0.58,0,0.887,17
1290,-0.48,0,0.887,5
1291,-0.79,0,0.887,20
1292,-0.69,0,0.887,12
1293,-0.62,0,0.887,9
1294,-0.63,0,0.887,7
1295,-0.54,0,0.887,8
1296,-0.55,0,0.887,10
1297,-0.57,0,0.887,23
1298,-0.48,0,0.887,4
1299,-0.61,0,0.887,12
1300,-0.61,0,0.887,3
1301,-0.62,0,0.887,7
1302,-0.62,0,0.886,7
1303,-0.64,0,0.886,24
1304,0.77,0,0.886,12
1305,-0.61,0,0.886,10
1306,-0.69,0,0.886,13
1307,-0.49,0,0.886,6
1308,-0.51,0,0.886,4
1309,-0.57,0,0.886,11
1310,-0.55,0,0.886,6
1311,-0.51,0,0.886,8
1312,-0.53,0,0.886,10
1313,0.97,1,0.886,6
1314,-0.54,0,0.886,9
1315,-0.63,0,0.885,12
1316,-0.58,0,0.885,18
1317,-0.54,0,0.885,7
1318,-0.6,0,0.885,18
1319,0.8,0,0.885,12
1320,-0.62,0,0.885,10
1321,-0.66,0,0.885,8
1322,-0.59,0,0.885,7
1323,-0.8,0,0.885,11
1324,-0.61,0,0.885,7
1325,-0.63,0,0.885,12
1326,-0.57,0,0.884,8
1327,-0.69,0,0.884,16
1328,-0.61,0,0.884,13
1329,0.94,1,0.884,13
1330,-0.66,0,0.884,9
1331,-0.65,0,0.884,9
1332,-0.61,0,0.884,5
1333,-0.67,0,0.884,8
1334,-0.62,0,0.884,11
1335,-0.58,0,0.884,14
1336,-0.69,0,0.884,8
1337,-0.51,0,0.884,4
1338,-0.54,0,0.884,11
1339,-0.71,0,0.883,13
1340,-0.61,0,0.883,14
1341,-0.74,0,0.883,13
1342,-0.5,0,0.883,4
1343,-0.54,0,0.883,6
1344,-0.5,0,0.883,5
1345,-0.65,0,0.883,16
1346,-0.51,0,0.883,8
1347,-0.62,0,0.883,5
1348,-0.49,0,0.883,6
1349,-0.62,0,0.883,10
1350,-0.66,0,0.883,18
1351,-0.84,0,0.882,20
1352,-0.49,0,0.882,6
1353,-0.69,0,0.882,14
1354,-0.62,0,0.882,10
1355,-0.74,0,0.882,17
1356,-0.61,0,0.882,7
1357,-0.75,0,0.882,26
1358,-0.64,0,0.882,8
1359,-0.71,0,0.882,17
1360,0.97,1,0.882,6
1361,0.94,1,0.881,9
1362,-0.55,0,0.881,5
1363,-0.58,0,0.881,15
1364,-0.65,0,0.881,9
1365,-0.56,0,0.881,4
1366,-0.73,0,0.881,13
1367,-0.5,0,0.881,7
1368,-0.5,0,0.881,8
1369,-1.0,0,0.881,40
1370,-0.67,0,0.881,21
1371,-0.74,0,0.88,24
1372,-0.7,0,0.88,13
1373,-0.6,0,0.88,18
1374,-0.52,0,0.88,17
1375,-0.56,0,0.88,5
1376,-0.71,0,0.88,12
1377,-0.58,0,0.88,5
1378,0.95,1,0.88,4
1379,-0.56,0,0.88,13
1380,-0.55,0,0.88,3
1381,-0.58,0,0.88,15
1382,0.77,0,0.879,15
1383,-0.54,0,0.879,5
1384,-0.65,0,0.879,8
1385,-0.54,0,0.879,7
1386,-0.95,0,0.879,19
1387,-0.51,0,0.879,4
1388,-0.58,0,0.879,16
1389,-0.64,0,0.879,17
1390,-0.61,0,0.879,9
1391,-0.6,0,0.879,6
1392,-0.51,0,0.879,4
1393,0.95,1,0.879,4
1394,-0.56,0,0.878,11
1395,-0.68,0,0.878,12
1396,-0.6,0,0.878,4
1397,-0.9,0,0.878,27
1398,0.95,1,0.878,8
1399,-0.69,0,0.878,12
1400,-0.63,0,0.878,7
1401,-0.57,0,0.878,9
1402,0.95,1,0.878,4
1403,-0.66,0,0.878,9
1404,0.67,0,0.878,15
1405,-0.56,0,0.878,6
1406,-0.61,0,0.878,10
1407,-0.72,0,0.877,16
1408,-0.67,0,0.877,9
1409,-0.69,0,0.877,7
1410,0.95,1,0.877,6
1411,-0.62,0,0.877,8
1412,0.92,1,0.877,10
1413,-0.48,0,0.877,4
1414,-0.5,0,0.877,5
1415,-0.84,0,0.877,24
1416,-0.68,0,0.877,9
1417,-0.54,0,0.877,9
1418,-0.66,0,0.877,10
1419,0.94,1,0.877,8
1420,-0.7,0,0.876,15
1421,-0.56,0,0.876,3
1422,-0.54,0,0.876,7
1423,-0.68,0,0.876,12
1424,0.96,1,0.876,5
1425,-0.52,0,0.876,5
1426,-0.56,0,0.876,15
1427,-0.62,0,0.876,10
1428,0.85,1,0.876,14
1429,-0.52,0,0.876,5
1430,-0.55,0,0.876,6
1431,-0.68,0,0.876,8
1432,-0.58,0,0.876,6
1433,-0.51,0,0.876,4
1434,-0.49,0,0.876,4
1435,-0.65,0,0.876,4
1436,-0.53,0,0.876,5
1437,-0.6,0,0.875,8
1438,-0.63,0,0.875,11
1439,0.92,1,0.875,6
1440,-0.72,0,0.875,11
1441,-0.68,0,0.875,25
1442,-0.6,0,0.875,6
1443,-0.62,0,0.875,7
1444,-0.61,0,0.875,12
1445,-0.61,0,0.875,8
1446,-0.54,0,0.875,6
1447,-0.56,0,0.875,16
1448,-0.57,0,0.875,11
1449,-0.64,0,0.874,9
1450,-0.6,0,0.874,11
1451,-0.58,0,0.874,9
1452,-0.71,0,0.874,8
1453,-0.59,0,0.874,4
1454,-0.62,0,0.874,6
1455,-0.74,0,0.874,10
1456,0.81,1,0.874,13
1457,-0.61,0,0.874,9
1458,-0.77,0,0.874,15
1459,-0.72,0,0.874,10
1460,-0.58,0,0.874,10
1461,-0.78,0,0.873,19
1462,-0.73,0,0.873,11
1463,-0.83,0,0.873,13
1464,0.7,0,0.873,31
1465,-0.74,0,0.873,22
1466,-0.66,0,0.873,12
1467,-0.71,0,0.873,10
1468,-0.7,0,0.873,14
1469,-0.64,0,0.872,14
1470,-0.73,0,0.872,11
1471,-0.73,0,0.872,16
1472,-0.76,0,0.872,14
1473,-0.51,0,0.872,6
1474,-0.54,0,0.872,7
1475,-0.65,0,0.872,7
1476,-0.51,0,0.872,6
1477,-1.03,0,0.872,34
1478,-0.62,0,0.872,8
1479,0.95,1,0.872,3
1480,-0.61,0,0.871,10
1481,-0.53,0,0.871,9
1482,-0.7,0,0.871,12
1483,-0.71,0,0.871,11
1484,-0.64,0,0.871,8
1485,-0.67,0,0.871,7
1486,-0.58,0,0.871,7
1487,-0.51,0,0.871,8
1488,-0.58,0,0.871,8
1489,-0.56,0,0.871,8
1490,-0.65,0,0.871,13
1491,-0.59,0,0.871,10
1492,-0.6,0,0.871,10
1493,-0.64,0,0.871,10
1494,-0.68,0,0.87,21
1495,-0.65,0,0.87,8
1496,-0.54,0,0.87,7
1497,-0.6,0,0.87,11
1498,-0.68,0,0.87,12
1499,0.93,1,0.87,13
1500,-0.72,0,0.87,7
1501,-0.64,0,0.87,9
1502,-0.57,0,0.87,10
1503,-0.72,0,0.87,8
1504,-0.62,0,0.87,9
1505,-0.49,0,0.87,6
1506,0.94,1,0.87,7
1507,0.81,1,0.869,15
1508,-0.61,0,0.869,15
1509,0.97,1,0.869,7
1510,-0.53,0,0.869,5
1511,-0.6,0,0.869,4
1512,-0.55,0,0.869,9
1513,-0.53,0,0.869,6
1514,-0.54,0,0.869,6
1515,-0.53,0,0.869,6
1516,-0.53,0,0.869,11
1517,-0.57,0,0.869,6
1518,0.95,1,0.869,5
1519,-0.63,0,0.869,8
1520,-0.6,0,0.869,3
1521,-0.64,0,0.869,11
1522,0.92,1,0.869,9
1523,-0.66,0,0.868,13
1524,0.96,1,0.868,4
1525,-0.6,0,0.868,7
1526,-0.59,0,0.868,14
1527,-0.65,0,0.868,10
1528,-0.6,0,0.868,9
1529,0.94,1,0.868,9
1530,-0.64,0,0.868,14
1531,-0.55,0,0.868,5
1532,-0.81,0,0.868,16
1533,-0.63,0,0.868,15
1534,-0.57,0,0.868,7
1535,-0.51,0,0.868,4
1536,-0.51,0,0.867,8
1537,0.95,1,0.867,6
1538,-0.76,0,0.867,18
1539,-0.77,0,0.867,19
1540,-0.64,0,0.867,9
1541,-0.52,0,0.867,5
1542,-0.64,0,0.867,9
1543,-0.64,0,0.867,7
1544,-1.11,0,0.867,31
1545,-0.49,0,0.867,6
1546,-0.68,0,0.867,9
1547,-0.76,0,0.866,24
1548,0.93,1,0.866,8
1549,-0.81,0,0.866,17
1550,-0.53,0,0.866,17
1551,-0.52,0,0.866,9
1552,-0.73,0,0.866,13
1553,-0.55,0,0.866,3
1554,-0.66,0,0.866,15
1555,-0.62,0,0.866,11
1556,-0.73,0,0.865,14
1557,-0.64,0,0.865,8
1558,-0.73,0,0.865,9
1559,0.94,1,0.865,10
1560,-0.76,0,0.865,31
1561,0.91,1,0.865,4
1562,-0.89,0,0.865,31
1563,-0.62,0,0.865,10
1564,-0.55,0,0.865,9
1565,-0.52,0,0.865,6
1566,-0.59,0,0.864,5
1567,0.91,1,0.864,5
1568,-0.59,0,0.864,8
1569,-0.69,0,0.864,16
1570,-0.64,0,0.864,7
1571,-0.77,0,0.864,18
1572,-0.55,0,0.864,10
1573,-0.63,0,0.864,9
1574,-0.65,0,0.864,11
1575,-0.69,0,0.864,10
1576,-0.54,0,0.864,4
1577,-0.56,0,0.864,10
1578,0.91,1,0.864,9
1579,-0.61,0,0.863,12
1580,-0.53,0,0.863,9
1581,-0.5,0,0.863,10
1582,-0.63,0,0.863,6
1583,-0.56,0,0.863,10
1584,-0.51,0,0.863,4
1585,-0.62,0,0.863,9
1586,-0.54,0,0.863,7
1587,-0.54,0,0.863,9
1588,-0.7,0,0.863,11
1589,-0.58,0,0.863,10
1590,-0.58,0,0.863,10
1591,-0.72,0,0.863,9
1592,-0.85,0,0.863,21
1593,-0.78,0,0.862,19
1594,-0.82,0,0.862,13
1595,-0.72,0,0.862,12
1596,-0.63,0,0.862,11
1597,-0.72,0,0.862,11
1598,0.87,1,0.862,14
1599,-0.72,0,0.862,20
1600,-0.5,0,0.862,5
1601,-0.58,0,0.862,8
1602,-0.57,0,0.862,10
1603,-0.51,0,0.861,11
1604,-0.65,0,0.861,15
1605,0.97,1,0.861,3
1606,-0.62,0,0.861,17
1607,0.98,1,0.861,4
1608,-0.68,0,0.861,8
1609,-0.61,0,0.861,21
1610,-0.56,0,0.861,11
1611,-0.68,0,0.861,10
1612,-0.66,0,0.861,8
1613,-0.67,0,0.86,27
1614,-0.65,0,0.86,6
1615,0.79,0,0.86,15
1616,-0.66,0,0.86,6
1617,0.98,1,0.86,4
1618,-0.61,0,0.86,7
1619,-0.6,0,0.86,12
1620,-0.74,0,0.86,11
1621,-0.61,0,0.86,18
1622,-0.61,0,0.86,12
1623,-0.65,0,0.86,6
1624,-0.73,0,0.86,10
1625,-0.71,0,0.86,12
1626,-0.58,0,0.859,10
1627,-0.7,0,0.859,8
1628,-0.84,0,0.859,21
1629,-0.51,0,0.859,8
1630,0.95,1,0.859,7
1631,-0.61,0,0.859,10
1632,-0.62,0,0.859,11
1633,0.8,0,0.859,14
1634,-0.65,0,0.859,12
1635,-0.67,0,0.859,14
1636,-0.64,0,0.859,12
1637,-0.72,0,0.858,19
1638,-1.04,0,0.858,36
1639,-0.51,0,0.858,12
1640,-0.54,0,0.858,8
1641,-0.63,0,0.858,13
1642,-0.56,0,0.858,8
1643,-0.58,0,0.858,8
1644,0.95,1,0.858,5
1645,-0.62,0,0.858,13
1646,-0.7,0,0.857,13
1647,-0.55,0,0.857,10
1648,-0.5,0,0.857,5
1649,-0.48,0,0.857,3
1650,-0.55,0,0.857,7
1651,-0.61,0,0.857,6
1652,-0.63,0,0.857,9
1653,0.92,1,0.857,5
1654,-0.65,0,0.857,10
1655,-0.67,0,0.857,13
1656,-0.76,0,0.857,13
1657,-0.6,0,0.857,11
1658,-0.75,0,0.857,20
1659,-0.59,0,0.856,8
1660,-0.54,0,0.856,6
1661,-0.78,0,0.856,16
1662,-0.61,0,0.856,12
1663,-0.82,0,0.856,36
1664,-0.67,0,0.856,6
1665,-0.48,0,0.856,8
1666,-0.66,0,0.856,13
1667,-0.95,0,0.855,31
1668,-0.63,0,0.855,10
1669,-0.52,0,0.855,7
1670,-0.52,0,0.855,13
1671,-0.67,0,0.855,8
1672,-0.65,0,0.855,11
1673,-0.53,0,0.855,12
1674,-0.72,0,0.855,14
1675,-0.57,0,0.855,10
1676,-0.63,0,0.855,11
1677,-0.5,0,0.855,7
1678,-0.51,0,0.855,14
1679,-0.5,0,0.854,7
1680,-0.66,0,0.854,7
1681,-0.58,0,0.854,18
1682,-0.95,0,0.854,36
1683,-0.67,0,0.854,14
1684,-0.74,0,0.854,14
1685,0.92,1,0.854,13
1686,-0.54,0,0.854,7
1687,-0.75,0,0.854,13
1688,-0.49,0,0.853,5
1689,-0.69,0,0.853,23
1690,-0.58,0,0.853,10
1691,-0.73,0,0.853,24
1692,-0.5,0,0.853,10
1693,-0.56,0,0.853,15
1694,-0.9,0,0.853,26
1695,-0.87,0,0.852,35
1696,-0.53,0,0.852,6
1697,-0.62,0,0.852,15
1698,-0.48,0,0.852,3
1699,-0.61,0,0.852,7
1700,-0.7,0,0.852,16
1701,-0.5,0,0.852,4
1702,-0.52,0,0.852,9
1703,-0.73,0,0.852,23
1704,-0.73,0,0.852,16
1705,-0.63,0,0.851,11
1706,-0.72,0,0.851,11
1707,-0.54,0,0.851,7
1708,-0.59,0,0.851,7
1709,0.92,1,0.851,8
1710,-0.69,0,0.851,20
1711,-0.55,0,0.851,11
1712,-0.56,0,0.851,8
1713,-0.62,0,0.851,7
1714,-0.64,0,0.851,11
1715,-0.56,0,0.851,6
1716,0.92,1,0.851,4
1717,-0.57,0,0.851,8
1718,0.96,1,0.851,10
1719,-0.59,0,0.851,7
1720,-0.66,0,0.85,11
1721,-0.62,0,0.85,14
1722,-0.65,0,0.85,9
1723,-0.79,0,0.85,20
1724,0.76,0,0.85,15
1725,-0.64,0,0.85,9
1726,-0.55,0,0.85,8
1727,-0.68,0,0.85,6
1728,-0.7,0,0.85,11
1729,0.81,1,0.85,16
1730,-0.53,0,0.85,5
1731,-0.57,0,0.849,4
1732,-0.65,0,0.849,20
1733,-0.66,0,0.849,14
1734,-0.64,0,0.849,6
1735,-0.76,0,0.849,27
1736,-0.58,0,0.849,8
1737,-0.61,0,0.849,9
1738,-0.62,0,0.849,7
1739,-0.6,0,0.849,8
1740,0.91,1,0.849,6
1741,-0.68,0,0.849,15
1742,0.95,1,0.849,5
1743,0.95,1,0.848,3
1744,-0.64,0,0.848,10
1745,-0.66,0,0.848,14
1746,-0.94,0,0.848,31
1747,-0.58,0,0.848,7
1748,-0.65,0,0.848,16
1749,-0.56,0,0.848,6
1750,-0.49,0,0.848,4
1751,-0.57,0,0.848,9
1752,-0.69,0,0.848,20
1753,-0.54,0,0.847,7
1754,-0.61,0,0.847,16
1755,-0.62,0,0.847,7
1756,-0.54,0,0.847,6
1757,-0.56,0,0.847,9
1758,-0.64,0,0.847,9
1759,-0.56,0,0.847,8
1760,-0.54,0,0.847,6
1761,-0.6,0,0.847,9
1762,-0.75,0,0.847,20
1763,-0.56,0,0.847,6
1764,-0.77,0,0.847,21
1765,-0.51,0,0.847,6
1766,-0.61,0,0.846,7
1767,-0.56,0,0.846,8
1768,-0.78,0,0.846,14
1769,-0.56,0,0.846,12
1770,-0.55,0,0.846,11
1771,-0.71,0,0.846,24
1772,-0.62,0,0.846,14
1773,-0.62,0,0.846,11
1774,-0.6,0,0.846,5
1775,-0.61,0,0.846,8
1776,-0.58,0,0.846,10
1777,-0.57,0,0.845,10
1778,0.75,0,0.845,16
1779,-0.55,0,0.845,10
1780,-0.71,0,0.845,14
1781,-0.68,0,0.845,12
1782,-0.59,0,0.845,8
1783,-0.5,0,0.845,6
1784,-0.59,0,0.845,10
1785,-0.54,0,0.845,6
1786,-0.69,0,0.845,10
1787,-0.53,0,0.845,8
1788,-0.5,0,0.845,3
1789,-0.5,0,0.845,9
1790,-0.61,0,0.844,16
1791,-0.57,0,0.844,8
1792,-0.49,0,0.844,6
1793,-0.52,0,0.844,6
1794,-0.49,0,0.844,6
1795,-0.61,0,0.844,4
1796,-0.5,0,0.844,8
1797,-0.63,0,0.844,9
1798,-0.56,0,0.844,9
1799,-0.77,0,0.844,20
1800,-0.65,0,0.844,10
1801,-0.77,0,0.844,19
1802,-0.54,0,0.844,13
1803,-0.63,0,0.843,6
1804,-0.53,0,0.843,19
1805,-0.68,0,0.843,10
1806,0.62,0,0.843,28
1807,-0.59,0,0.843,6
1808,-0.69,0,0.843,8
1809,-0.79,0,0.843,22
1810,-0.61,0,0.843,13
1811,-0.54,0,0.843,7
1812,-0.6,0,0.842,9
1813,-0.63,0,0.842,17
1814,-0.75,0,0.842,11
1815,-0.69,0,0.842,17
1816,-0.58,0,0.842,10
