episode,step,px,py,died
3800,7,2,11,0
3800,8,3,11,0
3800,9,3,11,0
3800,10,3,10,0
3800,11,3,9,0
3800,12,3,9,0
3800,13,3,9,0
3800,14,3,9,0
3800,15,3,9,0
3800,16,3,9,0
3800,17,3,8,1
3850,0,11,11,0
3850,1,11,11,0
3850,2,11,11,0
3850,3,12,11,0
3850,4,12,11,0
3850,5,12,11,0
3850,6,12,11,0
3850,7,12,11,0
3850,8,12,11,0
3850,9,12,11,0
3850,10,12,11,1
3900,0,15,18,0
3900,1,15,18,0
3900,2,15,18,0
3900,3,15,18,0
3900,4,15,18,0
3900,5,14,18,0
3900,6,13,18,0
3900,7,13,18,0
3900,8,13,18,0
3900,9,13,18,0
3900,10,12,18,0
3900,11,11,18,0
3900,12,10,18,0
3900,13,10,18,0
3900,14,10,17,0
3900,15,10,17,0
3900,16,11,17,0
3900,17,11,17,0
3900,18,11,16,0
3900,19,11,16,0
3900,20,11,16,0
3900,21,11,17,0
3900,22,11,17,0
3900,23,11,17,0
3900,24,12,17,0
3900,25,12,17,1
3950,0,6,4,0
3950,1,6,4,0
3950,2,6,4,0
3950,3,6,4,0
3950,4,5,4,0
3950,5,5,4,0
3950,6,5,5,0
3950,7,5,5,0
3950,8,5,5,0
3950,9,5,4,0
3950,10,5,4,0
3950,11,5,4,0
3950,12,5,4,0
3950,13,5,4,0
3950,14,6,4,0
3950,15,7,4,0
3950,16,7,4,0
3950,17,7,4,0
3950,18,7,4,0
3950,19,7,4,0
3950,20,6,4,0
3950,21,6,4,0
3950,22,6,3,0
3950,23,6,2,0
3950,24,6,2,0
3950,25,6,1,0
3950,26,6,1,0
3950,27,6,1,0
3950,28,7,1,0
3950,29,7,1,0
3950,30,7,2,0
3950,31,7,3,0
3950,32,7,3,0
3950,33,7,3,1
4000,0,8,4,0
4000,1,8,4,0
4000,2,8,4,0
4000,3,8,4,0
4000,4,7,4,0
4000,5,7,4,0
4000,6,7,4,0
4000,7,7,4,0
4000,8,7,4,0
4000,9,7,4,0
4000,10,7,3,0
4000,11,7,2,0
4000,12,7,2,0
4000,13,7,2,0
4000,14,7,1,0
4000,15,7,1,0
4000,16,7,1,0
4000,17,7,1,0
4000,18,7,1,0
4000,19,7,1,1
4050,0,15,4,0
4050,1,15,4,0
4050,2,15,4,0
4050,3,15,4,0
4050,4,15,5,0
4050,5,15,5,0
4050,6,15,5,0
4050,7,15,5,0
4050,8,15,5,0
4050,9,15,4,0
4050,10,15,3,0
4050,11,15,3,0
4050,12,14,3,0
4050,13,14,3,0
4050,14,14,3,0
4050,15,14,4,0
4050,16,14,4,0
4050,17,15,4,1
4100,0,9,15,0
4100,1,8,15,0
4100,2,8,15,0
4100,3,8,15,0
4100,4,9,15,0
4100,5,9,15,0
4100,6,10,15,0
4100,7,11,15,0
4100,8,12,15,0
4100,9,13,15,0
4100,10,13,15,0
4100,11,13,14,0
4100,12,13,14,0
4100,13,14,14,0
4100,14,15,14,0
4100,15,15,14,0
4100,16,15,14,0
4100,17,15,14,0
4100,18,15,14,0
4100,19,15,13,0
4100,20,15,13,0
4100,21,15,13,0
4100,22,15,13,0
4100,23,15,13,0
4100,24,15,13,0
4100,25,15,13,0
4100,26,15,13,0
4100,27,15,13,0
4100,28,15,14,0
4100,29,15,14,0
4100,30,15,14,0
4100,31,15,14,0
4100,32,15,14,0
4100,33,15,14,1
4150,0,14,6,0
4150,1,14,6,0
4150,2,14,6,0
4150,3,14,6,0
4150,4,14,5,0
4150,5,14,5,0
4150,6,15,5,0
4150,7,16,5,0
4150,8,16,5,0
4150,9,16,5,0
4150,10,16,5,0
4150,11,16,5,0
4150,12,16,5,0
4150,13,17,5,0
4150,14,17,5,0
4150,15,17,6,0
4150,16,17,7,0
4150,17,17,7,0
4150,18,16,7,0
4150,19,16,7,0
4150,20,16,7,0
4150,21,16,7,0
4150,22,16,7,0
4150,23,16,7,0
4150,24,16,6,0
4150,25,16,6,0
4150,26,16,6,0
4150,27,16,6,0
4150,28,16,6,1
4200,0,11,11,0
4200,1,11,11,0
4200,2,11,12,0
4200,3,11,12,0
4200,4,11,13,0
4200,5,11,14,0
4200,6,11,15,0
4200,7,11,16,0
4200,8,11,16,0
4200,9,12,16,0
4200,10,12,16,0
4200,11,12,16,0
4200,12,11,16,0
4200,13,11,16,0
4200,14,11,16,0
4200,15,11,16,0
4200,16,11,17,0
4200,17,11,18,0
4200,18,11,18,0
4200,19,11,18,0
4200,20,11,18,0
4200,21,11,18,0
4200,22,11,18,0
4200,23,11,18,0
4200,24,11,18,0
4200,25,11,18,0
4250,0,8,14,0
4250,1,8,14,0
4250,2,8,14,0
4250,3,8,14,0
4250,4,8,14,0
4250,5,8,14,0
4250,6,8,14,0
4250,7,8,14,0
4250,8,8,14,0
4250,9,9,14,0
4250,10,9,14,0
4250,11,9,14,0
4250,12,9,14,0
4250,13,8,14,0
4250,14,7,14,0
4250,15,7,14,1
4300,0,8,15,0
4300,1,8,15,0
4300,2,8,15,0
4300,3,8,16,0
4300,4,8,16,0
4300,5,7,16,0
4300,6,7,16,0
4300,7,7,16,0
4300,8,8,16,0
4300,9,9,16,0
4300,10,10,16,0
4300,11,10,16,0
4300,12,10,16,0
4300,13,10,16,0
4300,14,10,16,0
4300,15,10,16,0
4300,16,9,16,0
4300,17,8,16,0
4300,18,8,16,0
4300,19,8,16,1
4350,0,17,14,0
4350,1,17,14,0
4350,2,17,14,0
4350,3,17,15,0
4350,4,17,15,0
4350,5,17,15,0
4350,6,17,15,0
4350,7,16,15,0
4350,8,15,15,0
4350,9,15,15,0
4350,10,15,15,0
4350,11,15,15,0
4350,12,15,15,0
4350,13,15,15,0
4350,14,15,15,0
4350,15,15,15,0
4350,16,16,15,0
4350,17,16,15,1
4400,0,8,14,0
4400,1,8,14,0
4400,2,7,14,0
4400,3,7,14,0
4400,4,7,15,0
4400,5,7,15,0
4400,6,7,15,0
4400,7,7,14,0
4400,8,7,14,0
4400,9,7,14,0
4400,10,7,14,0
4400,11,7,14,0
4400,12,7,14,0
4400,13,7,14,0
4400,14,7,13,0
4400,15,7,13,0
4400,16,7,13,0
4400,17,7,13,0
4400,18,7,13,0
4400,19,7,13,0
4400,20,7,13,0
4400,21,7,13,0
4400,22,7,14,0
4400,23,7,14,0
4400,24,6,14,0
4400,25,6,14,0
4400,26,5,14,0
4400,27,5,14,0
4400,28,5,14,0
4400,29,5,14,0
4400,30,5,14,0
4400,31,5,14,0
4400,32,5,13,0
4400,33,5,12,0
4400,34,5,12,0
4400,35,5,12,0
4400,36,5,12,0
4400,37,5,12,0
4400,38,5,12,1
4450,0,4,9,0
4450,1,4,9,0
4500,0,5,5,0
4500,1,5,5,0
4500,2,5,5,0
4500,3,5,5,0
4500,4,5,5,0
4500,5,6,5,0
4500,6,6,5,0
4500,7,6,5,0
4500,8,6,5,0
4500,9,6,5,0
4500,10,5,5,0
4500,11,5,5,0
4500,12,5,4,0
4500,13,5,4,0
4500,14,5,4,1
4550,0,1,3,0
4550,1,1,3,0
4550,2,1,3,0
4550,3,1,3,0
4550,4,1,3,0
4550,5,1,4,0
4550,6,1,5,0
4550,7,1,5,0
4550,8,1,5,0
4550,9,1,6,0
4550,10,1,6,0
4550,11,1,6,0
4550,12,1,6,0
4550,13,1,6,0
4550,14,1,6,0
4550,15,1,6,0
4550,16,2,6,0
4550,17,2,6,0
4550,18,2,6,0
4550,19,2,6,0
4550,20,2,7,0
4550,21,2,8,0
4550,22,2,9,0
4550,23,2,10,0
4550,24,2,10,0
4550,25,2,10,0
4550,26,3,10,0
4550,27,3,10,0
4550,28,3,10,0
4550,29,2,10,0
4550,30,2,10,0
4550,31,2,10,0
4550,32,2,10,0
4550,33,2,9,1
4600,0,6,1,0
4600,1,6,1,0
4600,2,7,1,0
4600,3,7,1,0
4600,4,7,1,0
4600,5,7,1,0
4600,6,7,1,0
4600,7,6,1,0
4600,8,6,1,0
4600,9,6,1,0
4600,10,6,1,0
4600,11,6,1,0
4600,12,6,1,0
4600,13,6,1,0
4600,14,6,1,0
4600,15,6,1,0
4600,16,6,1,0
4600,17,7,1,0
4600,18,7,1,0
4600,19,8,1,0
4600,20,8,1,0
4600,21,8,1,0
4600,22,8,1,0
4600,23,8,1,0
4600,24,8,1,0
4600,25,8,1,0
4600,26,8,1,0
4600,27,8,1,0
4600,28,8,1,1
4650,0,8,8,0
4650,1,8,9,0
4650,2,8,9,0
4650,3,8,9,0
4650,4,8,9,0
4650,5,8,9,0
4650,6,8,9,0
4650,7,8,9,0
4650,8,8,9,0
4650,9,8,9,0
4650,10,8,9,0
4650,11,8,8,0
4650,12,8,8,0
4650,13,8,8,0
4650,14,8,7,0
4650,15,8,7,0
4650,16,8,7,0
4650,17,8,7,0
4650,18,8,7,0
4650,19,8,7,0
4650,20,8,7,0
4650,21,8,7,0
4650,22,8,7,0
4650,23,8,7,0
4650,24,8,7,0
4650,25,8,7,0
4650,26,8,7,0
4650,27,8,7,0
4650,28,8,7,0
4650,29,7,7,0
4650,30,7,7,0
4650,31,7,7,0
4650,32,7,7,0
4650,33,7,7,0
4650,34,7,7,0
4650,35,7,6,0
4650,36,7,6,0
4650,37,7,6,0
4650,38,7,6,0
4650,39,7,6,0
4650,40,8,6,0
4650,41,8,6,0
4650,42,8,6,0
4650,43,8,6,0
4650,44,8,6,0
4650,45,8,6,0
4650,46,8,6,0
4650,47,8,6,0
4650,48,8,6,0
4650,49,8,6,0
4650,50,8,6,0
4650,51,8,6,0
4650,52,8,6,0
4650,53,8,6,0
4650,54,8,5,0
4650,55,8,5,0
4650,56,8,5,0
4650,57,8,5,0
4650,58,8,5,1
4700,0,7,13,0
4700,1,8,13,0
4700,2,9,13,0
4700,3,9,13,0
4700,4,9,13,0
4700,5,9,12,0
4700,6,9,12,0
4700,7,10,12,0
4700,8,11,12,0
4700,9,11,12,0
4700,10,11,12,1
4750,0,11,9,0
4750,1,11,10,0
4750,2,11,10,0
4750,3,10,10,0
4750,4,10,10,0
4750,5,10,10,0
4750,6,10,10,0
4750,7,10,10,0
4750,8,10,10,0
4750,9,10,10,0
4750,10,10,11,0
4750,11,10,12,0
4750,12,10,12,0
4750,13,10,12,0
4750,14,10,12,0
4750,15,10,12,0
4750,16,10,12,0
4750,17,10,12,0
4750,18,10,12,1
4800,0,2,13,0
4800,1,2,13,0
4800,2,2,12,0
4800,3,2,11,0
4800,4,2,11,0
4800,5,2,11,0
4800,6,2,11,0
4800,7,2,11,0
4800,8,2,11,0
4800,9,2,12,0
4800,10,2,13,0
4800,11,2,13,0
4800,12,2,13,0
4800,13,2,12,0
4800,14,2,12,0
4800,15,3,12,0
4800,16,3,12,0
4800,17,3,12,0
4800,18,3,12,0
4800,19,3,11,0
4800,20,3,11,0
4800,21,3,11,1
4850,0,4,9,0
4850,1,4,9,0
4850,2,4,9,0
4850,3,5,9,0
4850,4,5,9,0
4850,5,5,9,0
4850,6,4,9,0
4850,7,3,9,0
4850,8,2,9,0
4850,9,1,9,0
4850,10,1,9,0
4850,11,1,9,0
4850,12,1,9,0
4850,13,1,9,0
4850,14,1,9,0
4850,15,1,9,0
4850,16,1,9,0
4850,17,1,9,0
4850,18,1,9,0
4850,19,1,9,0
4850,20,1,9,0
4850,21,1,9,0
4850,22,1,9,0
4850,23,1,8,0
4850,24,1,8,0
4850,25,1,8,0
4850,26,1,8,0
4850,27,1,8,0
4850,28,1,8,0
4850,29,1,8,0
4850,30,1,7,0
4850,31,1,7,0
4850,32,1,7,0
4850,33,1,6,0
4850,34,1,5,0
4850,35,1,5,0
4850,36,1,5,0
4850,37,1,5,0
4850,38,1,4,0
4850,39,1,4,0
4850,40,1,4,0
4850,41,1,5,0
4850,42,1,5,0
4850,43,1,5,0
4850,44,1,4,1
4900,0,2,3,0
4900,1,1,3,0
4900,2,1,3,0
4900,3,1,3,0
4900,4,1,2,0
4900,5,1,2,0
4900,6,1,2,0
4900,7,1,3,0
4900,8,1,3,0
4900,9,1,3,0
4900,10,1,3,0
4900,11,1,3,0
4900,12,1,3,0
4900,13,1,3,0
4900,14,1,3,0
4900,15,1,3,0
4900,16,1,3,0
4900,17,1,3,0
4900,18,1,3,0
4900,19,1,3,0
4900,20,1,3,0
4900,21,1,3,0
4900,22,1,3,0
4900,23,1,4,0
4900,24,1,4,0
4900,25,1,4,0
4900,26,1,4,0
4900,27,1,4,0
4900,28,1,4,0
4900,29,1,4,0
4900,30,1,4,0
4900,31,1,4,0
4900,32,1,5,0
4900,33,1,6,0
4900,34,1,6,0
4900,35,1,6,0
4900,36,1,6,0
4900,37,1,6,0
4900,38,1,7,0
4900,39,1,7,0
4900,40,1,7,0
4900,41,1,8,0
4900,42,1,8,0
4900,43,1,9,0
4900,44,1,10,0
4900,45,1,10,0
4900,46,1,10,0
4900,47,1,10,0
4900,48,1,10,0
4900,49,1,10,0
4900,50,1,10,0
4900,51,1,10,0
4900,52,1,10,0
4900,53,1,10,0
4900,54,1,10,0
4900,55,1,10,0
4900,56,2,10,0
4900,57,2,10,0
4900,58,2,10,0
4900,59,2,10,0
4900,60,2,10,0
4900,61,2,10,0
4900,62,2,10,0
4900,63,2,9,0
4900,64,2,9,0
4900,65,1,9,0
4900,66,1,9,0
4900,67,1,9,0
4900,68,1,9,0
4900,69,2,9,0
4900,70,2,9,0
4900,71,2,9,0
4900,72,1,9,0
4900,73,1,9,0
4900,74,1,10,0
4900,75,1,11,0
4900,76,1,11,0
4900,77,1,11,0
4900,78,1,11,0
4900,79,1,11,0
4900,80,1,11,0
4900,81,1,11,0
4900,82,1,11,0
4900,83,1,11,0
4900,84,1,11,0
4900,85,1,10,0
4900,86,1,10,0
4900,87,1,10,0
4900,88,1,10,0
4900,89,1,10,0
4900,90,1,10,0
4900,91,1,10,0
4900,92,1,10,0
4900,93,1,11,0
4900,94,1,12,0
4900,95,1,13,0
4900,96,1,13,0
4900,97,1,13,0
4900,98,1,12,0
4900,99,1,11,0
4900,100,1,11,0
4900,101,1,11,0
4900,102,1,11,0
4900,103,1,11,0
4900,104,1,11,0
4900,105,1,11,0
4900,106,1,11,0
4900,107,1,11,0
4900,108,1,11,0
4900,109,1,11,0
4900,110,1,12,0
4900,111,1,12,0
4900,112,1,12,0
4900,113,1,13,0
4900,114,1,13,0
4900,115,1,13,0
4900,116,1,13,0
4900,117,1,13,0
4900,118,1,13,0
4900,119,1,13,0
4900,120,2,13,0
4900,121,2,13,0
4900,122,2,12,0
4900,123,2,11,0
4900,124,2,11,0
4900,125,1,11,0
4900,126,1,11,0
4900,127,1,11,0
4900,128,1,11,0
4900,129,1,11,0
4900,130,1,12,0
4900,131,1,12,0
4900,132,1,12,0
4900,133,1,12,0
4900,134,1,13,0
4900,135,1,13,0
4900,136,1,13,0
4900,137,1,13,0
4900,138,1,13,0
4900,139,1,13,0
4900,140,1,12,0
4900,141,1,11,0
4900,142,1,11,0
4900,143,1,11,0
4900,144,1,11,0
4900,145,1,11,0
4900,146,1,11,0
4900,147,1,12,0
4900,148,1,13,0
4900,149,1,13,0
4900,150,1,13,0
4900,151,1,13,0
4900,152,1,13,0
4900,153,1,13,0
4900,154,1,13,0
4900,155,1,14,0
4900,156,1,14,0
4900,157,1,14,0
4900,158,1,14,0
4900,159,1,14,0
4900,160,1,15,0
4900,161,1,15,0
4900,162,1,15,0
4900,163,1,15,0
4900,164,1,15,0
4900,165,2,15,0
4900,166,3,15,0
4900,167,3,15,0
4900,168,3,16,0
4900,169,3,16,0
4900,170,3,16,0
4900,171,3,15,0
4900,172,3,15,0
4900,173,3,15,0
4900,174,3,15,0
4900,175,3,16,0
4900,176,3,17,0
4900,177,3,17,0
4900,178,3,17,0
4900,179,3,16,0
4900,180,3,15,0
4900,181,3,15,0
4900,182,3,15,0
4900,183,3,14,0
4900,184,3,14,0
4900,185,4,14,0
4900,186,4,14,0
4900,187,4,15,0
4900,188,4,15,0
4900,189,4,15,0
4900,190,5,15,0
4900,191,5,15,0
4900,192,5,14,0
4900,193,5,13,0
4900,194,5,13,0
4900,195,6,13,0
4900,196,7,13,0
4900,197,8,13,0
4900,198,8,13,0
4900,199,8,13,0
4900,200,8,12,0
4900,201,8,11,0
4900,202,8,11,0
4900,203,9,11,0
4900,204,9,11,0
4900,205,9,11,0
4900,206,9,11,1
4950,0,14,10,0
4950,1,14,11,0
4950,2,14,11,0
4950,3,14,11,0
4950,4,15,11,1
5000,0,9,12,0
5000,1,9,12,0
5000,2,10,12,0
5000,3,10,12,0
5000,4,10,12,0
5000,5,11,12,0
5000,6,12,12,0
5000,7,12,12,0
5000,8,12,12,0
5000,9,12,12,0
5000,10,12,12,0
5000,11,12,12,1
5050,0,5,5,0
5050,1,5,5,0
5050,2,5,5,0
5050,3,5,5,0
5050,4,5,6,0
5050,5,5,6,0
5050,6,4,6,0
5050,7,3,6,0
5050,8,3,6,0
5050,9,3,5,0
5050,10,3,5,0
5050,11,3,5,0
5050,12,3,5,0
5050,13,3,5,0
5050,14,3,5,0
5050,15,3,5,0
5050,16,4,5,0
5050,17,4,5,0
5050,18,4,4,0
5050,19,4,4,0
5050,20,4,4,1
5100,0,13,1,0
5100,1,13,2,0
5100,2,13,2,0
5100,3,13,2,0
5100,4,13,2,0
5100,5,13,2,0
5100,6,13,2,0
5100,7,13,3,0
5100,8,13,3,0
5100,9,12,3,0
5100,10,12,3,0
5100,11,12,4,0
5100,12,12,4,0
5100,13,12,4,0
5100,14,12,4,0
5100,15,12,4,0
5100,16,12,4,0
5100,17,12,4,0
5100,18,12,5,0
5100,19,12,5,0
5100,20,12,5,0
5100,21,12,4,0
5100,22,12,3,0
5100,23,12,3,0
5100,24,12,3,0
5100,25,12,4,0
5100,26,12,4,0
5100,27,12,4,0
5100,28,12,4,0
5100,29,12,4,0
5100,30,12,4,1
5150,0,9,11,0
5150,1,9,11,0
5150,2,9,11,0
5150,3,9,11,0
5150,4,10,11,0
5150,5,10,11,0
5150,6,10,12,0
5150,7,10,13,0
5150,8,10,13,0
5150,9,9,13,0
5150,10,9,13,0
5150,11,9,13,0
5150,12,9,13,0
5150,13,9,12,0
5150,14,9,11,0
5150,15,9,11,0
5150,16,9,11,0
5150,17,9,11,0
5150,18,9,11,0
5150,19,10,11,0
5150,20,10,11,0
5150,21,10,10,0
5150,22,10,9,0
5150,23,10,9,0
5150,24,10,9,0
5150,25,10,9,0
5150,26,10,9,0
5150,27,10,9,1
5200,0,10,10,0
5200,1,10,10,0
5200,2,10,10,0
5200,3,10,10,0
5200,4,10,10,0
5200,5,10,10,0
5200,6,10,10,0
5200,7,10,10,0
5200,8,10,10,0
5200,9,9,10,0
5200,10,9,10,0
5200,11,9,10,0
5200,12,9,10,1
5250,0,16,16,0
5250,1,16,16,0
5250,2,16,16,0
5250,3,16,16,0
5250,4,16,16,0
5250,5,16,16,0
5250,6,17,16,0
5250,7,17,16,0
5250,8,17,16,0
5250,9,18,16,0
5250,10,18,16,0
5250,11,18,16,0
5250,12,18,15,0
5250,13,18,15,0
5250,14,18,15,0
5250,15,18,15,0
5250,16,18,15,0
5250,17,18,15,0
5250,18,18,15,0
5250,19,18,15,0
5250,20,18,15,0
5250,21,18,14,0
5250,22,18,13,0
5250,23,18,13,0
5250,24,18,13,0
5250,25,18,13,0
5250,26,17,13,0
5250,27,17,13,0
5250,28,17,13,0
5250,29,16,13,0
5250,30,16,13,0
5250,31,16,13,0
5250,32,16,13,0
5250,33,16,13,0
5250,34,16,13,0
5250,35,16,13,0
5250,36,16,13,0
5250,37,17,13,0
5250,38,17,13,0
5250,39,17,12,0
5250,40,17,12,0
5250,41,17,12,0
5250,42,17,12,0
5250,43,17,12,0
5250,44,17,11,1
5300,0,6,4,0
5300,1,6,4,0
5300,2,6,4,0
5300,3,5,4,0
5300,4,4,4,0
5300,5,4,4,0
5300,6,4,4,0
5300,7,4,4,0
5300,8,4,4,0
5300,9,4,4,0
5300,10,4,4,0
5300,11,4,4,0
5300,12,4,4,0
5300,13,4,4,0
5300,14,4,4,0
5300,15,4,4,0
5300,16,4,4,0
5300,17,4,4,0
5300,18,4,4,0
5300,19,4,4,0
5300,20,4,4,0
5300,21,4,4,0
5300,22,5,4,0
5300,23,5,4,0
5300,24,5,5,0
5300,25,5,5,0
5300,26,5,5,0
5300,27,5,5,0
5300,28,5,5,0
5300,29,5,5,0
5300,30,5,5,0
5300,31,5,5,0
5300,32,5,5,0
5300,33,5,5,0
5300,34,5,5,0
5350,0,14,2,0
5350,1,14,2,0
5350,2,15,2,0
5350,3,15,2,0
5350,4,15,1,0
5350,5,15,1,0
5350,6,15,1,0
5350,7,15,1,0
5350,8,15,1,0
5350,9,14,1,0
5350,10,14,1,0
5350,11,14,1,0
5350,12,14,1,0
5350,13,14,1,0
5350,14,14,1,0
5350,15,14,1,0
5350,16,13,1,0
5350,17,12,1,0
5350,18,12,1,0
5350,19,12,1,0
5350,20,12,1,0
5350,21,12,1,0
5350,22,13,1,0
5350,23,14,1,0
5350,24,14,1,0
5350,25,14,2,0
5350,26,14,2,0
5350,27,13,2,0
5350,28,13,2,0
5350,29,13,2,0
5350,30,13,2,0
5350,31,13,2,0
5350,32,13,2,0
5350,33,13,2,0
5350,34,13,2,0
5350,35,13,2,0
5350,36,13,2,0
5350,37,14,2,0
5350,38,14,2,0
5350,39,14,2,0
5350,40,15,2,0
5350,41,15,2,0
5350,42,15,2,0
5350,43,15,3,0
5350,44,15,3,0
5350,45,14,3,0
5350,46,13,3,0
5350,47,13,3,0
5350,48,13,2,0
5350,49,13,1,0
5350,50,13,1,0
5350,51,13,1,0
5350,52,13,2,0
5350,53,13,2,0
5350,54,13,2,0
5350,55,13,2,0
5350,56,13,3,0
5350,57,13,3,0
5350,58,13,3,0
5350,59,13,3,0
5350,60,13,3,0
5350,61,13,3,0
5350,62,13,3,0
5350,63,13,3,0
5350,64,12,3,0
5350,65,12,3,0
5350,66,12,3,0
5350,67,12,4,1
5400,0,10,12,0
5400,1,10,12,0
5400,2,10,12,0
5400,3,10,12,0
5400,4,10,12,0
5400,5,10,12,0
5400,6,10,12,0
5400,7,10,13,0
5400,8,10,13,0
5400,9,10,13,0
5400,10,10,13,0
5400,11,11,13,0
5400,12,12,13,0
5400,13,13,13,0
5400,14,13,13,0
5400,15,14,13,0
5400,16,14,13,0
5400,17,14,14,0
5400,18,14,14,0
5400,19,13,14,0
5400,20,13,14,0
5400,21,13,14,1
5450,0,1,5,0
5450,1,1,5,0
5450,2,1,5,0
5450,3,1,5,0
5450,4,1,4,0
5450,5,1,4,0
5450,6,1,4,0
5450,7,1,4,0
5450,8,1,3,0
5450,9,1,3,0
5450,10,1,3,0
5450,11,1,3,0
5450,12,1,3,0
5450,13,1,3,0
5450,14,1,4,0
5450,15,1,5,0
5450,16,1,5,0
5450,17,1,5,0
5450,18,1,5,0
5450,19,1,5,0
5450,20,1,4,0
5450,21,1,4,0
5450,22,1,4,0
5450,23,1,3,0
5450,24,1,2,0
5450,25,1,2,0
5450,26,1,2,0
5450,27,1,2,0
5450,28,1,3,0
5450,29,1,3,0
5450,30,1,3,0
5450,31,1,2,0
5450,32,1,2,0
5450,33,1,2,0
5450,34,1,3,0
5450,35,1,3,0
5450,36,1,3,0
5450,37,1,3,0
5450,38,1,3,0
5450,39,1,3,0
5450,40,1,3,0
5450,41,2,3,0
5450,42,2,3,0
5450,43,2,3,0
5450,44,2,3,0
5450,45,2,3,0
5450,46,3,3,0
5450,47,4,3,0
5450,48,4,3,0
5450,49,4,3,1
5500,0,16,17,0
5500,1,16,17,0
5500,2,16,17,0
5500,3,16,17,0
5500,4,16,17,0
5500,5,16,17,0
5500,6,16,17,0
5500,7,16,17,0
5500,8,16,17,0
5500,9,16,17,0
5500,10,16,17,0
5500,11,17,17,0
5500,12,17,17,0
5500,13,18,17,0
5500,14,18,17,0
5500,15,18,17,0
5500,16,18,17,0
5500,17,18,17,0
5500,18,18,17,0
5500,19,18,16,0
5500,20,18,16,0
5500,21,18,16,0
5500,22,18,16,0
5500,23,18,16,0
5500,24,18,16,0
5500,25,18,16,0
5500,26,18,16,0
5500,27,17,16,0
5500,28,16,16,0
5500,29,16,16,0
5500,30,16,17,0
5500,31,16,17,0
5500,32,16,17,0
5500,33,16,17,0
5500,34,15,17,0
5500,35,14,17,0
5500,36,14,17,0
5500,37,14,17,0
5500,38,14,17,0
5500,39,14,17,0
5500,40,14,16,0
5500,41,14,16,0
5500,42,14,16,0
5500,43,14,16,0
5500,44,14,16,0
5500,45,14,16,0
5500,46,14,16,0
5500,47,14,16,0
5500,48,15,16,0
5500,49,16,16,0
5500,50,16,16,0
5500,51,16,16,0
5500,52,17,16,1
5550,0,9,15,0
5550,1,9,15,0
5550,2,9,14,0
5550,3,9,14,0
5550,4,9,14,0
5550,5,9,14,0
5550,6,9,14,0
5550,7,10,14,0
5550,8,11,14,0
5550,9,12,14,0
5550,10,13,14,0
5550,11,14,14,0
5550,12,14,14,0
5550,13,14,15,0
5550,14,14,15,0
5550,15,14,15,0
5550,16,14,15,0
5550,17,14,15,0
5550,18,14,15,0
5550,19,14,15,0
5550,20,14,14,1
5600,0,9,13,0
5600,1,9,13,0
5600,2,9,13,0
5600,3,9,13,0
5600,4,9,14,0
5600,5,9,14,0
5600,6,9,14,0
5600,7,10,14,0
5600,8,11,14,0
5600,9,11,14,0
5600,10,11,14,0
5600,11,10,14,0
5600,12,9,14,0
5600,13,9,14,0
5600,14,9,15,0
5600,15,9,15,0
5600,16,9,15,0
5600,17,9,15,0
5600,18,9,15,0
5600,19,9,15,1
5650,0,16,6,0
5650,1,16,7,0
5650,2,16,7,0
5650,3,16,7,0
5650,4,16,7,1
5700,0,11,2,0
5700,1,11,2,0
5700,2,11,3,0
5700,3,11,4,0
5700,4,11,4,0
5700,5,10,4,0
5700,6,9,4,0
5700,7,8,4,0
5700,8,8,4,0
5700,9,8,4,0
5700,10,8,4,0
5700,11,8,4,0
5700,12,8,4,0
5700,13,8,4,0
5700,14,8,4,0
5700,15,8,4,0
5700,16,8,5,0
5700,17,8,6,0
5700,18,8,6,0
5700,19,8,6,0
5700,20,8,6,0
5700,21,8,6,0
5700,22,8,6,1
5750,0,12,3,0
5750,1,12,3,0
5750,2,12,3,0
5750,3,12,3,0
5750,4,13,3,0
5750,5,13,3,0
5750,6,13,3,0
5750,7,14,3,0
5750,8,14,3,0
5750,9,14,3,0
5750,10,14,3,0
5750,11,14,3,0
5750,12,13,3,0
5750,13,13,3,0
5750,14,13,3,0
5750,15,13,3,0
5750,16,13,3,0
5750,17,13,3,0
5800,0,16,13,0
5800,1,15,13,0
5800,2,15,13,0
5800,3,15,13,0
5800,4,14,13,0
5800,5,14,13,0
5800,6,14,13,0
5800,7,14,13,0
5800,8,14,13,0
5800,9,14,13,0
5800,10,14,14,0
5800,11,14,14,0
5800,12,14,14,0
5800,13,14,14,0
5800,14,14,14,0
5800,15,14,13,0
5800,16,14,13,0
5800,17,14,13,0
5800,18,14,13,0
5800,19,14,13,0
5800,20,14,13,0
5800,21,14,13,0
5850,0,12,7,0
5850,1,12,7,0
5850,2,12,7,0
5850,3,12,7,0
5850,4,13,7,0
5850,5,13,7,0
5850,6,13,7,0
5850,7,13,7,0
5850,8,13,7,0
5850,9,13,7,0
5850,10,13,7,0
5850,11,13,7,0
5850,12,13,7,1
5900,0,14,14,0
5900,1,14,14,0
5900,2,14,14,0
5900,3,14,13,0
5900,4,14,13,0
