episode,step,px,py,died
9850,9,16,18,0
9850,10,16,18,0
9850,11,16,18,1
9900,0,18,1,0
9900,1,17,1,0
9900,2,17,1,0
9900,3,17,1,0
9900,4,17,1,0
9900,5,17,1,0
9900,6,17,1,0
9900,7,17,1,0
9900,8,17,1,0
9900,9,16,1,0
9900,10,15,1,0
9900,11,15,1,0
9900,12,15,1,0
9900,13,15,1,0
9900,14,15,1,0
9950,0,14,12,0
9950,1,14,12,0
9950,2,13,12,0
9950,3,13,12,0
9950,4,13,12,0
9950,5,14,12,0
9950,6,15,12,0
9950,7,15,12,0
9950,8,15,12,0
9950,9,16,12,0
9950,10,16,12,0
9950,11,16,12,0
9950,12,16,12,0
9950,13,17,12,0
9950,14,18,12,0
9950,15,18,12,0
9950,16,18,12,0
9950,17,18,12,0
9950,18,18,12,0
9950,19,18,12,0
9950,20,18,12,0
9950,21,18,12,0
9950,22,18,12,0
9950,23,17,12,0
9950,24,17,12,0
9950,25,17,12,0
9950,26,16,12,0
9950,27,16,12,0
9950,28,16,11,0
9950,29,16,11,1
10000,0,3,9,0
10000,1,3,9,0
10000,2,3,9,0
10000,3,4,9,0
10000,4,5,9,0
10000,5,5,9,0
10000,6,5,9,0
10000,7,6,9,0
10000,8,6,9,0
10000,9,6,8,1
10050,0,9,2,0
10050,1,9,2,0
10050,2,9,3,0
10050,3,9,3,0
10050,4,9,3,0
10050,5,9,3,0
10050,6,9,3,0
10050,7,9,3,0
10100,0,6,15,0
10100,1,6,15,0
10100,2,6,15,0
10100,3,6,15,0
10100,4,6,15,0
10100,5,6,14,0
10100,6,6,13,0
10100,7,6,13,0
10100,8,6,13,0
10100,9,6,13,0
10100,10,6,13,0
10100,11,5,13,0
10100,12,4,13,0
10100,13,4,13,0
10100,14,4,13,0
10100,15,4,13,0
10100,16,4,13,0
10100,17,4,13,0
10100,18,4,13,0
10100,19,4,14,0
10100,20,4,14,0
10100,21,3,14,0
10100,22,3,14,0
10100,23,2,14,0
10100,24,2,14,0
10100,25,2,14,0
10100,26,3,14,0
10100,27,4,14,0
10100,28,4,14,0
10100,29,4,14,0
10100,30,4,14,0
10100,31,4,13,0
10100,32,4,13,1
10150,0,18,17,0
10150,1,17,17,0
10150,2,16,17,0
10150,3,15,17,0
10150,4,14,17,0
10150,5,14,17,0
10150,6,14,17,0
10150,7,14,17,0
10150,8,14,16,0
10150,9,14,16,0
10150,10,14,15,0
10150,11,14,14,0
10150,12,14,13,0
10150,13,14,12,0
10150,14,14,12,0
10150,15,14,12,0
10150,16,14,12,0
10150,17,14,12,0
10150,18,14,12,0
10150,19,14,12,0
10200,0,11,10,0
10200,1,11,9,0
10200,2,11,9,0
10200,3,11,9,0
10200,4,12,9,0
10200,5,12,9,0
10200,6,12,8,0
10200,7,12,7,0
10200,8,12,7,0
10200,9,13,7,0
10200,10,13,7,0
10200,11,13,7,0
10200,12,13,6,0
10200,13,13,6,0
10200,14,13,6,0
10200,15,13,6,0
10200,16,13,6,0
10200,17,13,6,0
10200,18,13,6,0
10200,19,12,6,0
10200,20,12,6,1
10250,0,17,9,0
10250,1,17,8,0
10250,2,17,8,0
10250,3,17,8,0
10250,4,17,8,0
10250,5,17,8,0
10250,6,18,8,0
10250,7,18,8,0
10250,8,18,8,0
10250,9,18,8,0
10250,10,18,8,0
10250,11,18,8,0
10250,12,18,8,1
10300,0,2,4,0
10300,1,2,4,0
10300,2,2,4,0
10300,3,2,4,0
10300,4,2,4,1
10350,0,12,2,0
10350,1,12,2,0
10350,2,12,2,0
10350,3,11,2,0
10350,4,11,2,0
10350,5,11,3,0
10350,6,11,4,0
10350,7,11,4,0
10350,8,11,4,0
10400,0,7,13,0
10400,1,8,13,0
10400,2,8,13,0
10400,3,9,13,0
10400,4,10,13,0
10400,5,10,13,0
10400,6,10,13,0
10400,7,10,13,0
10400,8,10,13,1
10450,0,9,2,0
10450,1,9,2,0
10450,2,9,2,0
10450,3,8,2,0
10450,4,8,2,0
10450,5,8,3,0
10450,6,8,4,0
10450,7,8,4,0
10450,8,8,4,0
10450,9,8,4,0
10450,10,8,4,0
10450,11,8,4,0
10450,12,8,4,0
10500,0,4,18,0
10500,1,4,18,0
10500,2,5,18,0
10500,3,6,18,0
10500,4,6,18,0
10500,5,6,17,0
10500,6,6,17,0
10500,7,6,17,0
10500,8,6,17,0
10500,9,7,17,0
10500,10,8,17,0
10500,11,9,17,0
10500,12,9,17,0
10500,13,9,17,0
10500,14,9,17,0
10500,15,9,17,0
10500,16,9,18,0
10500,17,9,18,0
10500,18,9,18,0
10500,19,9,18,0
10500,20,9,18,0
10500,21,9,18,0
10500,22,9,18,0
10500,23,9,18,1
10550,0,13,16,0
10550,1,13,16,0
10550,2,13,16,0
10550,3,12,16,0
10550,4,11,16,0
10550,5,11,16,0
10550,6,11,16,0
10550,7,11,16,0
10550,8,11,16,0
10550,9,11,16,0
10550,10,11,16,0
10550,11,11,16,0
10550,12,11,16,0
10600,0,18,15,0
10600,1,18,15,0
10600,2,18,15,0
10600,3,18,15,0
10600,4,18,15,0
10600,5,18,15,0
10600,6,18,15,0
10600,7,18,15,0
10600,8,18,15,0
10600,9,18,15,0
10600,10,18,15,0
10600,11,18,15,0
10600,12,18,15,0
10600,13,18,15,0
10600,14,18,15,0
10600,15,18,15,0
10600,16,18,14,0
10600,17,18,13,0
10600,18,18,13,0
10600,19,18,13,0
10600,20,18,13,0
10600,21,18,13,0
10600,22,18,12,0
10600,23,18,12,0
10600,24,17,12,0
10600,25,17,12,0
10600,26,17,12,0
10600,27,17,12,0
10600,28,17,12,0
10600,29,17,12,0
10600,30,17,11,0
10600,31,17,10,0
10600,32,17,9,0
10600,33,17,9,0
10600,34,17,9,0
10600,35,17,9,0
10600,36,17,9,0
10600,37,17,9,0
10600,38,17,9,0
10600,39,17,10,1
10650,0,1,18,0
10650,1,1,18,0
10650,2,1,18,0
10650,3,1,18,0
10650,4,1,18,0
10650,5,1,18,0
10650,6,1,18,0
10650,7,1,18,0
10650,8,1,18,0
10650,9,1,18,0
10650,10,1,18,0
10650,11,2,18,0
10650,12,2,18,0
10650,13,2,18,0
10650,14,2,18,0
10650,15,2,18,0
10650,16,1,18,0
10650,17,1,18,0
10650,18,1,18,0
10650,19,1,18,0
10650,20,1,18,0
10650,21,1,18,0
10650,22,1,18,0
10650,23,1,18,0
10650,24,2,18,0
10650,25,3,18,0
10650,26,3,18,0
10650,27,3,18,0
10650,28,3,18,0
10650,29,3,17,0
10650,30,3,16,1
10700,0,14,14,0
10700,1,14,14,0
10700,2,14,14,0
10700,3,14,14,0
10700,4,14,14,0
10700,5,14,14,0
10700,6,14,14,0
10700,7,13,14,0
10700,8,12,14,0
10700,9,12,14,0
10700,10,12,14,0
10700,11,12,14,0
10700,12,13,14,0
10700,13,14,14,0
10700,14,15,14,0
10700,15,15,14,0
10700,16,16,14,0
10700,17,17,14,0
10700,18,18,14,0
10700,19,18,14,0
10700,20,18,13,0
10700,21,18,12,0
10700,22,18,12,0
10700,23,18,12,0
10700,24,18,12,0
10700,25,18,12,0
10700,26,17,12,0
10700,27,17,12,0
10700,28,17,11,0
10700,29,17,11,0
10700,30,17,11,0
10700,31,17,11,0
10700,32,16,11,0
10700,33,16,11,0
10700,34,16,11,0
10700,35,16,11,0
10700,36,16,11,0
10700,37,15,11,0
10700,38,15,11,0
10700,39,15,11,1
10750,0,16,10,0
10750,1,16,10,0
10750,2,16,10,0
10750,3,16,9,0
10750,4,16,9,0
10750,5,16,9,0
10750,6,16,9,0
10750,7,16,8,1
10800,0,6,1,0
10800,1,6,1,0
10800,2,6,1,0
10800,3,6,1,0
10800,4,6,1,0
10800,5,6,1,0
10800,6,6,1,0
10800,7,6,1,0
10800,8,5,1,0
10800,9,5,1,0
10800,10,5,1,0
10800,11,5,1,0
10800,12,4,1,0
10800,13,4,1,0
10800,14,4,1,0
10800,15,4,1,0
10800,16,4,1,0
10800,17,4,1,0
10800,18,4,2,0
10800,19,4,2,0
10800,20,4,2,0
10800,21,4,2,0
10800,22,4,2,0
10800,23,4,2,0
10800,24,4,2,1
10850,0,12,16,0
10850,1,12,16,0
10850,2,12,15,0
10850,3,12,15,0
10850,4,12,15,0
10850,5,12,15,0
10850,6,12,15,0
10850,7,13,15,0
10850,8,13,15,0
10850,9,13,14,0
10850,10,13,13,0
10850,11,13,13,0
10850,12,14,13,0
10850,13,14,13,0
10850,14,14,12,0
10850,15,14,12,0
10850,16,14,12,0
10850,17,14,13,0
10850,18,14,14,0
10850,19,14,14,0
10850,20,14,14,0
10900,0,1,3,0
10900,1,1,3,0
10900,2,1,3,0
10900,3,1,3,0
10900,4,1,3,0
10900,5,1,4,0
10900,6,1,4,0
10900,7,1,4,0
10900,8,1,4,0
10900,9,1,4,0
10900,10,1,4,0
10900,11,1,4,0
10900,12,1,4,0
10900,13,1,4,0
10900,14,1,4,1
10950,0,4,18,0
10950,1,3,18,0
10950,2,3,18,0
10950,3,3,18,0
10950,4,3,18,0
10950,5,3,17,0
10950,6,3,16,0
10950,7,3,16,1
11000,0,12,11,0
11000,1,12,11,0
11000,2,12,11,0
11000,3,12,11,0
11000,4,12,11,0
11000,5,12,12,0
11000,6,12,12,0
11000,7,12,13,0
11000,8,12,13,0
11000,9,12,13,0
11000,10,12,13,0
11000,11,12,13,0
11000,12,12,13,0
11000,13,12,13,1
11050,0,2,6,0
11050,1,2,6,0
11050,2,2,6,0
11050,3,2,6,0
11050,4,2,6,0
11050,5,2,6,0
11050,6,2,6,1
11100,0,2,7,0
11100,1,2,7,0
11100,2,2,7,0
11100,3,2,7,0
11100,4,2,7,0
11100,5,2,7,0
11100,6,2,7,0
11100,7,2,7,0
11100,8,2,6,0
11100,9,2,6,0
11100,10,2,5,0
11100,11,2,4,0
11100,12,2,4,0
11100,13,2,4,0
11100,14,2,4,0
11100,15,2,4,0
11100,16,2,4,0
11100,17,2,4,0
11100,18,2,4,0
11100,19,2,4,1
11150,0,16,4,0
11150,1,16,4,0
11150,2,16,5,0
11150,3,16,6,0
11150,4,16,6,0
11150,5,16,6,0
11150,6,16,6,0
11150,7,15,6,0
11150,8,15,6,0
11150,9,15,6,0
11150,10,15,6,0
11150,11,14,6,0
11150,12,13,6,0
11150,13,13,6,0
11150,14,12,6,0
11150,15,12,6,0
11150,16,12,5,0
11150,17,12,5,0
11150,18,12,5,0
11150,19,11,5,1
11200,0,5,6,0
11200,1,6,6,0
11200,2,6,6,0
11200,3,6,5,0
11200,4,6,4,0
11200,5,6,4,0
11200,6,6,4,0
11200,7,6,4,0
11200,8,6,4,0
11200,9,6,4,0
11200,10,6,3,0
11200,11,6,3,0
11200,12,6,3,0
11200,13,7,3,0
11200,14,8,3,0
11200,15,8,3,0
11200,16,8,3,0
11200,17,8,3,0
11200,18,8,3,0
11200,19,8,3,0
11200,20,8,3,0
11200,21,8,3,1
11250,0,13,10,0
11250,1,13,10,0
11250,2,13,10,0
11250,3,13,9,0
11250,4,13,9,0
11250,5,13,9,0
11250,6,13,9,0
11250,7,13,9,0
11250,8,13,9,0
11250,9,13,9,0
11300,0,18,9,0
11300,1,18,9,0
11300,2,17,9,0
11300,3,16,9,0
11300,4,15,9,0
11300,5,15,9,0
11300,6,14,9,0
11300,7,14,9,0
11300,8,14,9,0
11300,9,14,9,0
11300,10,14,9,0
11300,11,14,9,1
11350,0,4,2,0
11350,1,4,2,0
11350,2,4,2,0
11350,3,4,2,0
11350,4,4,2,0
11350,5,4,1,0
11350,6,4,1,0
11350,7,4,1,0
11350,8,3,1,0
11350,9,2,1,0
11350,10,1,1,0
11350,11,1,1,0
11350,12,1,1,0
11350,13,1,1,0
11350,14,1,2,0
11350,15,1,2,0
11350,16,1,2,0
11350,17,1,2,0
11350,18,1,2,0
11350,19,1,2,0
11350,20,1,3,0
11350,21,1,4,0
11350,22,1,4,0
11350,23,1,5,0
11350,24,1,6,0
11350,25,1,6,0
11350,26,1,6,0
11400,0,1,14,0
11400,1,1,14,0
11400,2,2,14,0
11400,3,3,14,0
11400,4,3,14,0
11400,5,3,13,0
11400,6,3,13,0
11400,7,3,13,0
11400,8,3,13,0
11400,9,3,13,0
11400,10,3,12,1
11450,0,7,17,0
11450,1,7,16,0
11450,2,7,16,0
11450,3,8,16,0
11450,4,8,16,0
11450,5,9,16,0
11450,6,10,16,0
11450,7,11,16,0
11450,8,12,16,0
11450,9,13,16,0
11450,10,14,16,0
11450,11,14,16,0
11450,12,14,16,0
11450,13,14,16,0
11450,14,14,16,0
11450,15,14,16,0
11450,16,13,16,0
11450,17,12,16,0
11450,18,12,16,0
11450,19,11,16,0
11450,20,11,16,0
11450,21,10,16,0
11450,22,10,16,0
11450,23,10,16,0
11450,24,9,16,0
11450,25,8,16,0
11450,26,7,16,0
11450,27,7,16,0
11450,28,7,16,0
11450,29,7,16,0
11450,30,7,16,0
11450,31,6,16,0
11450,32,5,16,0
11450,33,5,16,0
11450,34,4,16,0
11450,35,4,16,0
11450,36,4,17,0
11450,37,4,18,0
11450,38,4,18,0
11450,39,4,18,1
11500,0,15,15,0
11500,1,15,15,0
11500,2,15,15,0
11500,3,15,15,0
11500,4,14,15,0
11500,5,14,15,0
11500,6,14,15,0
11500,7,14,15,0
11500,8,14,14,0
11500,9,14,13,0
11500,10,14,13,0
11500,11,14,13,0
11500,12,14,13,0
11500,13,14,13,0
11500,14,14,12,1
11550,0,12,18,0
11550,1,12,18,0
11550,2,12,18,0
11550,3,12,18,0
11550,4,12,18,0
11550,5,12,18,0
11550,6,12,18,0
11550,7,12,18,0
11550,8,12,18,0
11550,9,12,17,0
11550,10,12,17,0
11550,11,12,16,0
11550,12,12,15,0
11550,13,12,14,0
11550,14,12,14,0
11550,15,12,14,0
11550,16,12,14,0
11550,17,12,14,0
11550,18,12,14,1
11600,0,5,11,0
11600,1,5,11,0
11600,2,5,11,0
11600,3,5,11,0
11600,4,5,10,0
11600,5,5,10,0
11600,6,5,10,0
11600,7,5,10,0
11600,8,5,10,0
11600,9,5,10,0
11600,10,5,11,1
11650,0,8,2,0
11650,1,8,2,0
11650,2,7,2,0
11650,3,7,2,0
11650,4,7,2,0
11650,5,8,2,0
11650,6,9,2,0
11650,7,10,2,0
11650,8,11,2,0
11650,9,11,2,0
11650,10,11,2,0
11650,11,11,2,0
11650,12,11,2,0
11650,13,11,2,0
11650,14,11,2,0
11650,15,11,2,0
11650,16,11,2,0
11650,17,10,2,0
11650,18,10,2,0
11650,19,10,2,0
11650,20,10,2,1
11700,0,4,10,0
11700,1,4,10,0
11700,2,4,10,0
11700,3,4,10,0
11700,4,4,10,0
11700,5,4,10,0
11700,6,4,10,0
11700,7,4,10,1
11750,0,16,10,0
11750,1,16,10,0
11750,2,16,10,0
11750,3,17,10,0
11750,4,17,10,0
11750,5,17,10,0
11750,6,18,10,0
11750,7,18,10,0
11750,8,18,10,0
11750,9,18,10,0
11750,10,18,10,0
11750,11,18,10,0
11750,12,17,10,0
11750,13,17,10,0
11750,14,17,10,0
11750,15,17,10,0
11750,16,17,10,0
11750,17,17,10,0
11750,18,18,10,0
11750,19,18,10,0
11750,20,18,10,0
11750,21,18,10,0
11750,22,18,10,0
11750,23,18,10,0
11750,24,18,10,0
11750,25,18,11,0
11750,26,18,12,0
11750,27,18,12,0
11800,0,12,13,0
11800,1,12,13,0
11800,2,11,13,0
11800,3,11,13,0
11800,4,11,13,0
11850,0,17,11,0
11850,1,17,11,0
11850,2,17,11,0
11850,3,17,11,0
11850,4,17,11,0
11850,5,17,11,0
11850,6,17,11,0
11850,7,17,11,0
11850,8,16,11,0
11850,9,16,11,0
11850,10,16,12,0
11850,11,16,13,0
11850,12,16,13,0
11850,13,17,13,0
11850,14,17,13,0
11850,15,17,13,0
11850,16,17,13,0
11850,17,17,13,0
11850,18,17,13,0
11850,19,17,13,0
11850,20,17,14,0
11850,21,17,14,0
11850,22,17,14,0
11850,23,17,14,0
11850,24,17,14,1
11900,0,6,12,0
11900,1,6,12,0
11900,2,6,12,0
11900,3,6,12,0
11900,4,6,11,0
11900,5,6,11,0
11900,6,7,11,0
11900,7,7,11,0
11900,8,7,11,0
11900,9,7,11,0
11900,10,7,11,0
11900,11,7,11,0
11900,12,7,10,1
11950,0,4,6,0
11950,1,4,6,0
11950,2,4,5,0
11950,3,4,5,0
11950,4,4,5,0
11950,5,4,5,0
11950,6,4,5,0
11950,7,4,5,0
11950,8,5,5,0
11950,9,5,5,0
11950,10,5,5,0
11950,11,5,5,0
11950,12,5,4,0
11950,13,5,4,0
11950,14,5,3,0
11950,15,5,3,0
11950,16,5,3,0
11950,17,5,4,0
11950,18,5,4,0
11950,19,6,4,0
11950,20,6,4,0
11950,21,6,4,0
11950,22,7,4,0
11950,23,8,4,0
11950,24,9,4,0
11950,25,10,4,0
11950,26,11,4,0
11950,27,12,4,0
11950,28,13,4,0
11950,29,14,4,0
11950,30,14,4,0
11950,31,14,4,0
11950,32,14,4,0
11950,33,14,4,0
11950,34,13,4,0
11950,35,13,4,0
11950,36,13,5,1
12000,0,7,7,0
12000,1,7,7,0
12000,2,7,7,0
12000,3,7,8,0
12000,4,7,9,0
12000,5,7,9,0
12000,6,7,9,0
12000,7,7,9,0
12000,8,7,9,0
12000,9,7,9,0
12000,10,7,8,0
12000,11,7,8,0
12000,12,7,8,0
12000,13,7,8,0
12000,14,7,7,0
12000,15,7,6,0
12000,16,7,6,0
12000,17,6,6,0
12000,18,6,6,0
12000,19,6,7,0
12000,20,6,7,0
12000,21,6,7,0
12000,22,6,7,0
12000,23,7,7,0
12000,24,8,7,0
12000,25,9,7,0
12000,26,9,7,1
12050,0,15,17,0
12050,1,15,17,0
12050,2,15,17,0
12050,3,14,17,0
12050,4,14,17,0
12050,5,14,17,0
12050,6,14,16,0
12050,7,14,15,0
12050,8,14,15,0
12050,9,14,15,0
12050,10,14,15,0
12050,11,14,15,0
12050,12,14,15,0
12050,13,14,15,0
12050,14,14,15,1
12100,0,5,12,0
12100,1,5,11,0
12100,2,5,10,0
12100,3,5,10,0
12100,4,5,10,0
12100,5,6,10,0
12100,6,6,10,0
12100,7,6,10,0
12100,8,6,10,1
12150,0,17,11,0
12150,1,17,11,0
12150,2,17,11,0
12150,3,17,11,0
12150,4,17,11,0
12150,5,17,11,0
12150,6,17,11,0
12150,7,17,11,0
12150,8,17,10,0
12150,9,17,9,0
12150,10,17,8,0
12150,11,17,7,0
12150,12,17,7,0
12150,13,17,7,0
12150,14,17,7,0
12150,15,17,7,0
12150,16,17,8,0
12150,17,17,9,0
12150,18,17,10,0
12150,19,17,11,0
12150,20,17,11,0
12150,21,17,11,0
12150,22,17,11,0
12150,23,16,11,0
12150,24,16,11,0
12150,25,16,11,1
12200,0,3,15,0
12200,1,3,15,0
12200,2,3,15,0
12200,3,3,15,0
12200,4,3,15,0
12200,5,3,15,0
12200,6,3,15,0
12200,7,3,15,1
12250,0,6,16,0
12250,1,6,15,0
12250,2,6,15,0
12250,3,6,15,0
12250,4,6,15,0
12250,5,7,15,0
12250,6,7,15,0
12250,7,7,15,0
12250,8,7,15,1
12300,0,16,7,0
12300,1,16,7,0
12300,2,15,7,0
12300,3,15,7,0
12300,4,15,7,0
12300,5,15,7,0
12300,6,15,7,0
12300,7,16,7,0
12300,8,16,7,0
12300,9,16,7,0
12300,10,16,7,0
12300,11,17,7,0
12300,12,17,7,0
12300,13,17,7,0
12300,14,17,7,0
12300,15,18,7,0
12300,16,18,7,0
12300,17,18,7,0
12300,18,18,7,0
12300,19,18,7,0
12300,20,17,7,0
12300,21,17,7,0
12300,22,17,7,0
12300,23,17,7,0
12300,24,17,7,1
12350,0,7,1,0
12350,1,7,1,0
12350,2,7,1,0
12350,3,7,1,0
12350,4,7,2,0
12350,5,7,2,0
12350,6,7,2,0
12350,7,7,2,0
12350,8,7,2,0
12350,9,7,2,0
12350,10,7,2,0
12350,11,7,2,0
12350,12,7,1,0
12350,13,7,1,0
12350,14,7,1,0
12350,15,7,1,0
12350,16,7,1,0
12350,17,7,1,1
12400,0,15,2,0
12400,1,15,3,0
12400,2,15,3,0
12400,3,15,3,0
12400,4,15,3,0
12400,5,15,3,0
12400,6,15,3,0
12400,7,16,3,0
12400,8,16,3,0
12400,9,16,3,0
12400,10,16,3,0
12400,11,16,3,0
12400,12,16,4,0
12400,13,16,4,0
12400,14,16,4,0
12400,15,16,4,1
12450,0,5,8,0
12450,1,5,8,0
12450,2,5,8,0
12450,3,6,8,0
12450,4,7,8,0
12450,5,8,8,0
12450,6,8,8,0
12450,7,8,8,0
12450,8,8,8,0
12450,9,8,8,0
12450,10,8,8,0
12450,11,8,8,0
12450,12,8,7,0
12450,13,8,6,0
12450,14,8,5,0
12450,15,8,4,0
12450,16,8,3,0
12450,17,8,2,0
12450,18,8,2,0
12450,19,8,2,0
12450,20,8,2,0
12450,21,8,2,0
12450,22,7,2,1
12500,0,2,7,0
12500,1,2,7,0
12500,2,2,7,0
12500,3,1,7,0
12500,4,1,7,0
12500,5,1,7,0
12500,6,1,7,0
12500,7,1,7,0
12500,8,1,7,0
12500,9,1,8,0
12500,10,1,9,0
12500,11,1,9,0
12500,12,1,9,0
12500,13,1,9,0
12500,14,1,9,0
12500,15,1,9,0
12500,16,1,9,0
12500,17,1,9,0
12500,18,1,9,0
12500,19,1,9,0
12500,20,1,9,0
12500,21,1,9,0
12500,22,1,9,0
12500,23,1,9,0
12500,24,1,9,0
12500,25,1,9,0
12500,26,1,9,1
12550,0,10,1,0
12550,1,10,1,0
12550,2,11,1,0
12550,3,12,1,0
12550,4,13,1,0
12550,5,14,1,0
12550,6,15,1,0
12550,7,15,1,0
12550,8,15,1,0
12600,0,13,9,0
12600,1,13,9,0
12600,2,13,9,0
12600,3,12,9,0
12600,4,11,9,0
12600,5,11,9,0
12600,6,11,9,0
12600,7,11,9,0
12600,8,11,9,0
12600,9,11,8,1
12650,0,2,3,0
12650,1,2,3,0
12650,2,2,3,0
12650,3,2,3,0
12650,4,2,2,0
12650,5,2,1,0
12650,6,2,1,0
12650,7,2,1,0
12650,8,2,1,0
12650,9,2,1,0
12650,10,2,1,0
12650,11,1,1,0
12650,12,1,1,0
12650,13,1,2,0
12650,14,1,3,0
12650,15,1,3,0
12650,16,1,3,0
12650,17,2,3,0
12650,18,2,3,0
12650,19,2,2,1
12700,0,5,4,0
12700,1,5,4,0
12700,2,5,4,0
12700,3,5,4,0
12700,4,5,4,0
12700,5,5,4,0
12700,6,5,4,0
12700,7,5,5,0
12700,8,5,5,0
12700,9,5,5,0
12700,10,5,6,1
12750,0,2,18,0
12750,1,2,17,0
12750,2,2,17,0
12750,3,3,17,0
12750,4,4,17,0
12750,5,4,17,0
12750,6,4,17,0
12750,7,4,17,0
12750,8,4,17,0
12750,9,4,17,0
12750,10,4,17,0
12750,11,4,17,0
12750,12,4,17,0
12750,13,4,18,0
12750,14,4,18,0
12750,15,5,18,0
12750,16,5,18,0
12750,17,5,18,0
12750,18,5,18,0
12750,19,6,18,0
12750,20,6,18,0
12750,21,6,18,0
12750,22,6,18,1
12800,0,18,14,0
12800,1,18,13,0
12800,2,18,13,0
12800,3,17,13,0
12800,4,16,13,0
12800,5,15,13,0
12800,6,14,13,0
12800,7,14,13,0
12800,8,14,12,0
12800,9,14,12,0
12800,10,14,12,0
12800,11,14,12,0
12800,12,14,12,1
12850,0,11,1,0
12850,1,11,1,0
12850,2,11,1,0
12850,3,11,2,0
12850,4,11,3,0
12850,5,11,4,0
12850,6,11,4,0
12850,7,11,4,0
12850,8,11,4,0
12850,9,11,3,0
12850,10,11,3,0
12850,11,11,3,0
12850,12,11,3,0
12850,13,11,3,0
12900,0,9,2,0
12900,1,9,2,0
12900,2,9,2,0
12900,3,9,1,0
12900,4,9,1,0
12900,5,9,1,0
12900,6,9,1,0
12900,7,8,1,0
12900,8,8,1,0
12900,9,8,1,0
12900,10,7,1,0
12900,11,6,1,0
12900,12,6,1,0
12900,13,6,1,0
12900,14,6,2,0
12900,15,6,3,0
12900,16,6,3,0
12900,17,6,3,0
12900,18,6,3,0
12900,19,6,3,0
12900,20,6,3,0
12900,21,7,3,0
12900,22,7,3,0
12900,23,7,3,0
12900,24,7,3,0
12900,25,7,3,0
12900,26,8,3,0
12900,27,8,3,0
12900,28,8,3,0
12900,29,8,3,0
12900,30,7,3,0
12900,31,7,3,0
12900,32,7,3,0
12900,33,7,3,0
12900,34,8,3,1
12950,0,17,8,0
12950,1,17,9,0
12950,2,17,10,0
12950,3,17,11,0
12950,4,17,11,0
12950,5,17,11,0
12950,6,17,12,0
12950,7,17,12,0
12950,8,17,12,0
12950,9,17,12,0
12950,10,16,12,0
12950,11,16,12,0
12950,12,15,12,0
12950,13,15,12,0
12950,14,15,12,0
12950,15,15,12,0
12950,16,15,13,0
12950,17,15,13,0
12950,18,16,13,0
12950,19,16,13,0
12950,20,16,12,0
12950,21,16,12,0
12950,22,16,12,0
12950,23,16,12,0
13000,0,6,8,0
13000,1,6,8,0
13000,2,6,8,0
13000,3,6,7,0
13000,4,6,6,0
13000,5,6,5,0
13000,6,6,4,0
13000,7,6,4,0
13000,8,6,4,0
13050,0,16,14,0
13050,1,16,14,0
13050,2,16,14,0
13050,3,16,14,0
13050,4,16,14,0
13050,5,16,14,0
13050,6,17,14,0
13050,7,18,14,0
13050,8,18,14,0
13050,9,18,14,0
13050,10,18,14,1
13100,0,6,3,0
13100,1,6,2,0
13100,2,6,1,0
13100,3,6,1,0
13100,4,6,1,0
13100,5,6,2,0
13100,6,6,2,0
13100,7,7,2,0
13100,8,7,2,0
13150,0,4,17,0
13150,1,5,17,0
13150,2,6,17,0
13150,3,6,17,0
13150,4,6,17,0
13150,5,6,17,0
13150,6,6,17,1
13200,0,15,4,0
13200,1,15,4,0
13200,2,15,4,0
13200,3,15,4,0
13200,4,15,5,0
13200,5,15,6,0
13200,6,15,6,0
13200,7,15,6,0
13200,8,15,7,0
13200,9,15,8,0
13200,10,15,8,0
13200,11,15,8,0
13250,0,7,6,0
13250,1,7,6,0
13250,2,7,6,0
13250,3,7,6,0
13250,4,7,6,0
13250,5,7,6,0
13250,6,7,6,0
13250,7,7,5,0
13250,8,7,5,0
13250,9,7,5,0
13250,10,7,5,0
13250,11,7,5,0
13250,12,7,6,0
13250,13,7,6,0
13250,14,8,6,0
13250,15,8,6,0
13250,16,8,6,0
13250,17,8,6,0
13250,18,8,6,0
13250,19,8,6,0
13250,20,7,6,0
13250,21,7,6,1
13300,0,7,1,0
13300,1,6,1,0
13300,2,6,1,0
13300,3,6,2,0
13300,4,6,2,0
13300,5,6,2,0
13300,6,6,2,0
13300,7,5,2,0
13300,8,5,2,0
13300,9,5,2,0
13300,10,5,2,0
13300,11,5,2,0
13300,12,5,2,0
13300,13,5,2,0
13300,14,5,2,0
13300,15,5,1,0
13300,16,5,1,0
13300,17,5,1,0
13300,18,5,1,0
13300,19,5,1,1
13350,0,4,6,0
13350,1,4,6,0
13350,2,4,7,0
13350,3,4,8,0
13350,4,4,9,0
13350,5,4,10,0
13350,6,4,11,0
13350,7,4,12,0
13350,8,4,13,0
13350,9,4,13,0
13350,10,4,13,0
13350,11,4,12,0
13350,12,4,11,0
13350,13,4,11,0
13350,14,4,11,0
13350,15,4,11,0
13350,16,4,11,1
13400,0,2,13,0
13400,1,2,13,0
13400,2,2,13,0
13400,3,2,13,0
13400,4,2,14,0
13400,5,2,14,0
13400,6,3,14,0
13400,7,4,14,0
13400,8,4,14,0
13400,9,4,14,0
13400,10,4,13,0
13400,11,4,12,0
13400,12,4,11,0
13400,13,4,11,0
13400,14,4,11,0
13400,15,3,11,0
13400,16,2,11,0
13400,17,2,11,0
13400,18,2,10,1
13450,0,3,15,0
13450,1,3,15,0
13450,2,3,15,0
13450,3,4,15,0
